"station_id","obsTime","ELEV","RAIN","MIN_10","HOUR_3","HOUR_6","HOUR_12","HOUR_24","NOW"
"01P280","2022-09-11 00:30:00","80.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V600","2022-09-11 00:30:00","1561.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"01J960","2022-09-11 00:30:00","205.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"G2F820","2022-09-11 00:30:00","90.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81C730","2022-09-11 00:30:00","1072.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAA030","2022-09-11 00:30:00","50.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U940","2022-09-11 00:30:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"B2E890","2022-09-11 00:30:00","90.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1D580","2022-09-11 00:30:00","58.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AG50","2022-09-11 00:30:00","143.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V260","2022-09-11 00:30:00","126.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I140","2022-09-11 00:30:00","1700.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1H900","2022-09-11 00:30:00","934.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9K0","2022-09-11 00:30:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467300","2022-09-11 00:30:00","44.500","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AH90","2022-09-11 00:30:00","660.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F000","2022-09-11 00:30:00","273.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F9D1","2022-09-11 00:30:00","639.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01H630","2022-09-11 00:30:00","99.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K410","2022-09-11 00:30:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN100","2022-09-11 00:30:00","64.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I330","2022-09-11 00:30:00","1266.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D680","2022-09-11 00:30:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1S860","2022-09-11 00:30:00","516.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R140","2022-09-11 00:30:00","740.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01R440","2022-09-11 00:30:00","28.700","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01B030","2022-09-11 00:30:00","16.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01F350","2022-09-11 00:30:00","2575.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AH80","2022-09-11 00:30:00","68.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL040","2022-09-11 00:30:00","39.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R840","2022-09-11 00:30:00","536.000","0.000","0.000","0.000","0.500","0.500","0.500","0.000"
"C1I240","2022-09-11 00:30:00","725.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I410","2022-09-11 00:30:00","180.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81AI10","2022-09-11 00:30:00","91.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G810","2022-09-11 00:30:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U650","2022-09-11 00:30:00","442.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E711","2022-09-11 00:30:00","990.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D660","2022-09-11 00:30:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81T870","2022-09-11 00:30:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E540","2022-09-11 00:30:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E080","2022-09-11 00:30:00","1308.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1Z040","2022-09-11 00:30:00","434.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T560","2022-09-11 00:30:00","200.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01R040","2022-09-11 00:30:00","410.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01Q610","2022-09-11 00:30:00","144.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0G730","2022-09-11 00:30:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V730","2022-09-11 00:30:00","33.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"E2H360","2022-09-11 00:30:00","681.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467650","2022-09-11 00:30:00","1014.800","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A980","2022-09-11 00:30:00","11.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K550","2022-09-11 00:30:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"NUP460","2022-09-11 00:30:00","101.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T9F0","2022-09-11 00:30:00","251.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A2K360","2022-09-11 00:30:00","1.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1A760","2022-09-11 00:30:00","217.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"21C070","2022-09-11 00:30:00","1220.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S270","2022-09-11 00:30:00","115.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AB50","2022-09-11 00:30:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81S890","2022-09-11 00:30:00","201.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01H110","2022-09-11 00:30:00","231.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF010","2022-09-11 00:30:00","150.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAD110","2022-09-11 00:30:00","17.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL070","2022-09-11 00:30:00","99.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X260","2022-09-11 00:30:00","39.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"88H890","2022-09-11 00:30:00","791.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0ACA0","2022-09-11 00:30:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X180","2022-09-11 00:30:00","62.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"21C050","2022-09-11 00:30:00","255.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81U910","2022-09-11 00:30:00","45.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I010","2022-09-11 00:30:00","1562.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AB80","2022-09-11 00:30:00","127.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I030","2022-09-11 00:30:00","948.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S130","2022-09-11 00:30:00","288.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E420","2022-09-11 00:30:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1H920","2022-09-11 00:30:00","736.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81T850","2022-09-11 00:30:00","116.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1A9N0","2022-09-11 00:30:00","435.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAB040","2022-09-11 00:30:00","76.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9A0","2022-09-11 00:30:00","425.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V250","2022-09-11 00:30:00","298.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01C570","2022-09-11 00:30:00","64.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1G9D0","2022-09-11 00:30:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S740","2022-09-11 00:30:00","289.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1J810","2022-09-11 00:30:00","9.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I440","2022-09-11 00:30:00","2540.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E310","2022-09-11 00:30:00","95.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T870","2022-09-11 00:30:00","135.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1AH30","2022-09-11 00:30:00","174.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0O930","2022-09-11 00:30:00","69.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C460","2022-09-11 00:30:00","482.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01D310","2022-09-11 00:30:00","55.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E240","2022-09-11 00:30:00","45.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1M480","2022-09-11 00:30:00","840.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T9D0","2022-09-11 00:30:00","7.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AC50","2022-09-11 00:30:00","47.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"L1A830","2022-09-11 00:30:00","210.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0B020","2022-09-11 00:30:00","86.000","0.000","0.000","0.000","0.500","0.500","0.500","0.000"
"88K590","2022-09-11 00:30:00","393.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C1AI50","2022-09-11 00:30:00","64.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AH50","2022-09-11 00:30:00","275.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"L1A790","2022-09-11 00:30:00","202.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E030","2022-09-11 00:30:00","550.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R540","2022-09-11 00:30:00","17.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.000"
"C0Z160","2022-09-11 00:30:00","124.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0H890","2022-09-11 00:30:00","440.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S770","2022-09-11 00:30:00","375.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X230","2022-09-11 00:30:00","29.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81F890","2022-09-11 00:30:00","226.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V440","2022-09-11 00:30:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0SA40","2022-09-11 00:30:00","200.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F9B1","2022-09-11 00:30:00","130.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z070","2022-09-11 00:30:00","247.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1N001","2022-09-11 00:30:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T9N0","2022-09-11 00:30:00","261.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S610","2022-09-11 00:30:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL020","2022-09-11 00:30:00","43.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H960","2022-09-11 00:30:00","363.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAJ020","2022-09-11 00:30:00","50.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAB010","2022-09-11 00:30:00","49.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V650","2022-09-11 00:30:00","28.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81D660","2022-09-11 00:30:00","489.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R830","2022-09-11 00:30:00","383.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1N1A0","2022-09-11 00:30:00","212.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1T800","2022-09-11 00:30:00","103.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0H9C0","2022-09-11 00:30:00","3402.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X290","2022-09-11 00:30:00","10.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U760","2022-09-11 00:30:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U780","2022-09-11 00:30:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"E2S980","2022-09-11 00:30:00","100.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F891","2022-09-11 00:30:00","2205.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81K580","2022-09-11 00:30:00","305.000","-998.000","-998.000","-998.000","-998.000","3.000","3.000","0.000"
"C0M660","2022-09-11 00:30:00","40.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D580","2022-09-11 00:30:00","120.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T9L0","2022-09-11 00:30:00","110.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R640","2022-09-11 00:30:00","21.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E810","2022-09-11 00:30:00","53.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01L490","2022-09-11 00:30:00","78.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z270","2022-09-11 00:30:00","343.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN040","2022-09-11 00:30:00","33.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAG090","2022-09-11 00:30:00","48.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81T890","2022-09-11 00:30:00","103.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D670","2022-09-11 00:30:00","23.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81T860","2022-09-11 00:30:00","98.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AD40","2022-09-11 00:30:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0UA00","2022-09-11 00:30:00","392.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81F900","2022-09-11 00:30:00","143.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G900","2022-09-11 00:30:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAP020","2022-09-11 00:30:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1D400","2022-09-11 00:30:00","839.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"E2S960","2022-09-11 00:30:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S660","2022-09-11 00:30:00","794.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"21U110","2022-09-11 00:30:00","1150.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"88R460","2022-09-11 00:30:00","189.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1O850","2022-09-11 00:30:00","44.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S260","2022-09-11 00:30:00","153.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1Z030","2022-09-11 00:30:00","218.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0UA10","2022-09-11 00:30:00","1711.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1V510","2022-09-11 00:30:00","1067.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V770","2022-09-11 00:30:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81AI00","2022-09-11 00:30:00","172.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1AI60","2022-09-11 00:30:00","181.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1SA50","2022-09-11 00:30:00","1235.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F0E0","2022-09-11 00:30:00","3557.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V810","2022-09-11 00:30:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81AH50","2022-09-11 00:30:00","10.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H940","2022-09-11 00:30:00","460.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01A410","2022-09-11 00:30:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0A010","2022-09-11 00:30:00","17.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72D680","2022-09-11 00:30:00","101.900","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S910","2022-09-11 00:30:00","212.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1R120","2022-09-11 00:30:00","820.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAJ030","2022-09-11 00:30:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M800","2022-09-11 00:30:00","440.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0E870","2022-09-11 00:30:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1O940","2022-09-11 00:30:00","55.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A570","2022-09-11 00:30:00","360.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S790","2022-09-11 00:30:00","236.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D590","2022-09-11 00:30:00","143.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1U930","2022-09-11 00:30:00","5.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AC90","2022-09-11 00:30:00","453.000","0.000","0.000","0.500","0.500","0.500","0.500","0.000"
"01R030","2022-09-11 00:30:00","1080.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X250","2022-09-11 00:30:00","33.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z200","2022-09-11 00:30:00","153.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V790","2022-09-11 00:30:00","410.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G860","2022-09-11 00:30:00","45.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01G090","2022-09-11 00:30:00","7.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H920","2022-09-11 00:30:00","804.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1I360","2022-09-11 00:30:00","2600.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U560","2022-09-11 00:30:00","1960.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL080","2022-09-11 00:30:00","72.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01P500","2022-09-11 00:30:00","21.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1M640","2022-09-11 00:30:00","1567.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAD050","2022-09-11 00:30:00","75.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C620","2022-09-11 00:30:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81S920","2022-09-11 00:30:00","135.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAD010","2022-09-11 00:30:00","36.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M810","2022-09-11 00:30:00","1354.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81D640","2022-09-11 00:30:00","608.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E910","2022-09-11 00:30:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF060","2022-09-11 00:30:00","117.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAG070","2022-09-11 00:30:00","23.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AC80","2022-09-11 00:30:00","40.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72S590","2022-09-11 00:30:00","290.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72N100","2022-09-11 00:30:00","41.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U790","2022-09-11 00:30:00","268.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V820","2022-09-11 00:30:00","441.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAP060","2022-09-11 00:30:00","93.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E590","2022-09-11 00:30:00","40.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z330","2022-09-11 00:30:00","488.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81M710","2022-09-11 00:30:00","1055.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C730","2022-09-11 00:30:00","5.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9Y0","2022-09-11 00:30:00","3313.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K420","2022-09-11 00:30:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1R250","2022-09-11 00:30:00","92.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE100","2022-09-11 00:30:00","47.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAP070","2022-09-11 00:30:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M720","2022-09-11 00:30:00","225.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81F910","2022-09-11 00:30:00","572.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F9C1","2022-09-11 00:30:00","610.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E610","2022-09-11 00:30:00","850.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE090","2022-09-11 00:30:00","89.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E060","2022-09-11 00:30:00","658.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467490","2022-09-11 00:30:00","84.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S700","2022-09-11 00:30:00","507.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AG60","2022-09-11 00:30:00","122.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S210","2022-09-11 00:30:00","173.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T9G0","2022-09-11 00:30:00","605.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAA020","2022-09-11 00:30:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E750","2022-09-11 00:30:00","62.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R810","2022-09-11 00:30:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G660","2022-09-11 00:30:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1T980","2022-09-11 00:30:00","1306.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81F880","2022-09-11 00:30:00","482.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72T250","2022-09-11 00:30:00","36.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01A210","2022-09-11 00:30:00","600.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF020","2022-09-11 00:30:00","209.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I490","2022-09-11 00:30:00","1601.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AA00","2022-09-11 00:30:00","28.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1U690","2022-09-11 00:30:00","101.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V340","2022-09-11 00:30:00","190.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T9J0","2022-09-11 00:30:00","730.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S990","2022-09-11 00:30:00","409.000","0.000","0.000","0.000","0.500","0.500","0.500","0.000"
"C0T9B0","2022-09-11 00:30:00","558.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"00H710","2022-09-11 00:30:00","215.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K580","2022-09-11 00:30:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0G720","2022-09-11 00:30:00","37.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81E720","2022-09-11 00:30:00","482.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AC70","2022-09-11 00:30:00","71.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
