"station_id","obsTime","ELEV","RAIN","MIN_10","HOUR_3","HOUR_6","HOUR_12","HOUR_24","NOW"
"C0O830","2022-09-12 07:20:00","127.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I310","2022-09-12 07:20:00","1033.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","0.000"
"C0S760","2022-09-12 07:20:00","1621.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0K420","2022-09-12 07:20:00","22.000","2.500","0.500","8.000","8.000","8.000","8.000","8.000"
"C1E480","2022-09-12 07:20:00","576.000","3.000","0.000","4.500","5.500","8.500","43.000","5.500"
"C0F970","2022-09-12 07:20:00","145.000","0.500","0.000","0.500","0.500","3.500","4.500","0.500"
"C0M690","2022-09-12 07:20:00","33.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AG80","2022-09-12 07:20:00","80.000","1.000","0.000","8.000","13.500","19.500","37.000","14.500"
"O1AH20","2022-09-12 07:20:00","71.000","2.000","0.000","5.000","5.000","20.000","54.000","5.000"
"CAD070","2022-09-12 07:20:00","241.000","9.000","3.000","19.500","34.500","38.000","143.500","34.500"
"81H980","2022-09-12 07:20:00","150.000","0.000","0.000","0.000","0.500","1.000","1.000","0.500"
"B2U990","2022-09-12 07:20:00","10.000","0.000","0.000","0.500","1.000","26.500","53.500","1.000"
"C1E691","2022-09-12 07:20:00","786.000","0.500","0.000","0.500","0.500","14.500","24.500","0.500"
"C0U900","2022-09-12 07:20:00","63.000","1.000","1.000","5.500","7.000","33.000","67.500","7.000"
"CAL060","2022-09-12 07:20:00","93.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z230","2022-09-12 07:20:00","31.000","-998.000","-998.000","-998.000","-998.000","3.000","7.000","0.000"
"C1T940","2022-09-12 07:20:00","539.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"V2C260","2022-09-12 07:20:00","103.000","1.500","0.500","21.500","64.500","66.500","104.500","65.000"
"A1A9U0","2022-09-12 07:20:00","28.000","1.000","0.000","12.500","22.000","24.000","70.000","22.000"
"CAC050","2022-09-12 07:20:00","23.000","0.000","0.000","1.000","1.500","1.500","2.500","1.500"
"72U480","2022-09-12 07:20:00","27.000","2.500","2.500","4.500","4.500","29.500","66.000","4.500"
"C1S870","2022-09-12 07:20:00","222.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G770","2022-09-12 07:20:00","15.000","0.500","0.000","0.500","0.500","0.500","0.500","0.500"
"O1H540","2022-09-12 07:20:00","322.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","0.000"
"81U900","2022-09-12 07:20:00","12.000","0.000","0.000","1.000","1.000","9.500","29.500","1.000"
"C0V670","2022-09-12 07:20:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81E870","2022-09-12 07:20:00","496.000","0.500","0.500","0.500","0.500","2.500","8.500","0.500"
"B2N890","2022-09-12 07:20:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467420","2022-09-12 07:20:00","8.100","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D560","2022-09-12 07:20:00","147.000","13.000","0.500","42.000","61.500","69.000","138.500","62.000"
"C0I380","2022-09-12 07:20:00","258.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","0.000"
"C0Z020","2022-09-12 07:20:00","211.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z190","2022-09-12 07:20:00","62.000","-998.000","-998.000","-998.000","-998.000","4.500","9.000","0.000"
"81U870","2022-09-12 07:20:00","322.000","2.500","0.000","14.000","17.500","55.500","114.000","18.000"
"C0D360","2022-09-12 07:20:00","523.000","3.500","0.000","6.000","12.000","13.500","85.500","12.500"
"C0C710","2022-09-12 07:20:00","143.000","5.500","3.500","8.000","15.500","22.500","105.000","16.000"
"01T730","2022-09-12 07:20:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0B040","2022-09-12 07:20:00","15.000","0.500","0.000","3.000","3.000","7.000","17.000","3.500"
"C0G840","2022-09-12 07:20:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S890","2022-09-12 07:20:00","238.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T820","2022-09-12 07:20:00","550.000","0.000","0.000","0.500","0.500","8.000","16.500","0.500"
"C0C650","2022-09-12 07:20:00","208.000","1.500","0.000","33.500","70.000","76.500","168.500","70.000"
"C1I101","2022-09-12 07:20:00","1810.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01H590","2022-09-12 07:20:00","427.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","0.000"
"C0M520","2022-09-12 07:20:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V300","2022-09-12 07:20:00","1637.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C1S670","2022-09-12 07:20:00","1580.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81AI30","2022-09-12 07:20:00","84.000","2.000","0.500","3.000","3.000","8.000","43.500","3.000"
"C0I540","2022-09-12 07:20:00","3344.000","-998.000","-998.000","-998.000","-998.000","5.500","36.000","0.500"
"01Q860","2022-09-12 07:20:00","320.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01J930","2022-09-12 07:20:00","82.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD50","2022-09-12 07:20:00","121.000","1.000","0.000","2.500","10.500","16.500","34.000","13.500"
"01E120","2022-09-12 07:20:00","42.000","1.000","0.000","10.000","27.000","33.000","42.000","30.000"
"467350","2022-09-12 07:20:00","10.700","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z290","2022-09-12 07:20:00","946.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G940","2022-09-12 07:20:00","21.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I250","2022-09-12 07:20:00","732.000","-998.000","-998.000","-998.000","-998.000","0.500","2.000","0.000"
"01A190","2022-09-12 07:20:00","360.000","4.000","0.000","13.000","32.000","73.000","149.000","32.000"
"G2AI50","2022-09-12 07:20:00","9.000","2.000","0.000","7.500","9.500","9.500","20.500","9.500"
"C0V680","2022-09-12 07:20:00","40.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1V820","2022-09-12 07:20:00","97.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R760","2022-09-12 07:20:00","336.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9U0","2022-09-12 07:20:00","74.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C1V390","2022-09-12 07:20:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD60","2022-09-12 07:20:00","317.000","-998.000","-998.000","-998.000","-998.000","11.500","51.000","0.500"
"01U080","2022-09-12 07:20:00","1050.000","1.000","0.000","6.000","8.000","37.000","100.000","11.000"
"72Q010","2022-09-12 07:20:00","45.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9V0","2022-09-12 07:20:00","37.000","3.500","0.000","11.500","19.500","20.500","38.000","19.500"
"C0FA20","2022-09-12 07:20:00","26.000","5.000","1.500","9.500","12.000","12.500","18.500","12.000"
"C0A950","2022-09-12 07:20:00","60.000","0.000","0.000","0.500","0.500","6.500","16.500","0.500"
"C1E701","2022-09-12 07:20:00","737.000","1.000","0.000","2.000","2.000","6.500","34.000","2.000"
"O1V810","2022-09-12 07:20:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAA050","2022-09-12 07:20:00","51.000","0.500","0.000","4.000","9.500","12.000","49.000","9.500"
"C1I550","2022-09-12 07:20:00","373.000","-998.000","-998.000","-998.000","-998.000","1.500","2.000","0.000"
"81T910","2022-09-12 07:20:00","173.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"88O950","2022-09-12 07:20:00","274.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"E2HA20","2022-09-12 07:20:00","2188.000","0.500","0.000","0.500","0.500","10.000","45.000","1.000"
"CAB050","2022-09-12 07:20:00","79.000","0.500","0.000","1.500","1.500","5.000","15.500","4.500"
"C0A660","2022-09-12 07:20:00","97.000","0.500","0.000","1.000","1.500","2.500","21.500","1.500"
"C0T9H0","2022-09-12 07:20:00","725.000","-998.000","-998.000","-998.000","-998.000","0.500","1.000","0.000"
"C0E920","2022-09-12 07:20:00","20.000","11.000","0.500","26.000","31.500","33.000","41.500","31.500"
"C0FA10","2022-09-12 07:20:00","22.000","6.000","1.000","15.000","20.000","21.000","31.000","20.000"
"C1V200","2022-09-12 07:20:00","870.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V780","2022-09-12 07:20:00","1050.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T9I0","2022-09-12 07:20:00","152.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V760","2022-09-12 07:20:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1D590","2022-09-12 07:20:00","97.000","2.000","0.000","3.000","10.000","20.000","31.000","16.000"
"C1A750","2022-09-12 07:20:00","92.000","1.000","0.000","3.500","9.000","25.500","65.500","14.500"
"C0R570","2022-09-12 07:20:00","37.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN110","2022-09-12 07:20:00","5.000","0.000","0.000","0.500","1.500","1.500","1.500","1.500"
"C0B050","2022-09-12 07:20:00","5.000","0.000","0.000","0.000","1.500","3.500","13.500","1.500"
"81H930","2022-09-12 07:20:00","284.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.000"
"A2K630","2022-09-12 07:20:00","45.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE070","2022-09-12 07:20:00","77.000","4.500","0.500","10.000","11.500","19.500","27.000","11.500"
"81F860","2022-09-12 07:20:00","1687.000","-998.000","-998.000","-998.000","-998.000","4.000","35.500","0.500"
"CAP010","2022-09-12 07:20:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81T820","2022-09-12 07:20:00","391.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E681","2022-09-12 07:20:00","977.000","0.500","0.000","0.500","0.500","4.000","15.500","0.500"
"88F920","2022-09-12 07:20:00","655.000","0.000","0.000","0.500","0.500","2.500","8.500","0.500"
"CAH030","2022-09-12 07:20:00","300.000","0.000","0.000","0.500","0.500","1.500","1.500","0.500"
"C0G910","2022-09-12 07:20:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I480","2022-09-12 07:20:00","2165.000","-998.000","-998.000","-998.000","-998.000","1.000","26.500","0.000"
"C0R710","2022-09-12 07:20:00","117.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AG40","2022-09-12 07:20:00","315.000","3.500","0.000","13.500","17.500","21.000","44.000","19.000"
"81H950","2022-09-12 07:20:00","254.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.000"
"C0A860","2022-09-12 07:20:00","362.000","1.500","0.000","6.000","14.500","23.000","33.000","14.500"
"C1T970","2022-09-12 07:20:00","183.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81S880","2022-09-12 07:20:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S970","2022-09-12 07:20:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF050","2022-09-12 07:20:00","85.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.000"
"CAD100","2022-09-12 07:20:00","17.000","0.000","0.000","0.000","0.500","2.000","2.000","0.500"
"C0H990","2022-09-12 07:20:00","3076.000","-998.000","-998.000","-998.000","-998.000","3.500","34.000","0.500"
"01T670","2022-09-12 07:20:00","1100.000","-998.000","-998.000","-998.000","-998.000","0.000","2.000","0.000"
"81AI20","2022-09-12 07:20:00","249.000","0.500","0.000","4.500","21.000","28.500","109.000","21.000"
"81E710","2022-09-12 07:20:00","207.000","1.500","0.000","2.000","2.500","22.500","42.000","2.500"
"A2K570","2022-09-12 07:20:00","90.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0W150","2022-09-12 07:20:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD40","2022-09-12 07:20:00","814.000","3.000","0.000","4.000","12.000","15.500","31.000","12.500"
"C0M860","2022-09-12 07:20:00","578.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF070","2022-09-12 07:20:00","181.000","2.500","0.000","2.500","2.500","9.500","11.500","2.500"
"C0V800","2022-09-12 07:20:00","256.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1S120","2022-09-12 07:20:00","195.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAC060","2022-09-12 07:20:00","21.000","1.000","1.000","3.000","3.000","3.000","5.500","3.000"
"C0S830","2022-09-12 07:20:00","288.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9X0","2022-09-12 07:20:00","20.000","1.000","0.000","3.500","14.500","16.500","31.000","16.000"
"C0S920","2022-09-12 07:20:00","133.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V640","2022-09-12 07:20:00","35.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E330","2022-09-12 07:20:00","190.000","5.000","0.000","7.000","7.000","8.000","30.000","7.000"
"467080","2022-09-12 07:20:00","7.400","0.500","0.000","1.500","1.500","21.000","56.000","1.500"
"C0K250","2022-09-12 07:20:00","12.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81C700","2022-09-12 07:20:00","267.000","0.500","0.500","2.500","5.500","5.500","53.500","5.500"
"81D690","2022-09-12 07:20:00","1244.000","3.000","0.000","12.500","21.500","42.000","156.000","25.000"
"C0AJ20","2022-09-12 07:20:00","50.000","0.500","0.000","1.000","1.000","3.000","8.500","1.000"
"C1M620","2022-09-12 07:20:00","1252.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M410","2022-09-12 07:20:00","245.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I230","2022-09-12 07:20:00","837.000","-998.000","-998.000","-998.000","-998.000","1.500","2.500","0.000"
"A1AC60","2022-09-12 07:20:00","44.000","4.500","0.000","9.500","15.000","20.000","40.500","16.500"
"21D160","2022-09-12 07:20:00","1620.000","4.500","0.000","10.000","13.500","32.000","92.500","14.000"
"CAF030","2022-09-12 07:20:00","195.000","1.000","0.000","1.000","1.000","2.000","5.500","1.000"
"01S440","2022-09-12 07:20:00","465.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467110","2022-09-12 07:20:00","48.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"12Q970","2022-09-12 07:20:00","16.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0W030","2022-09-12 07:20:00","6.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z150","2022-09-12 07:20:00","27.000","-998.000","-998.000","-998.000","-998.000","2.000","4.500","0.000"
"C0S840","2022-09-12 07:20:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0H9A0","2022-09-12 07:20:00","1595.000","0.000","0.000","0.500","0.500","0.500","0.500","0.500"
"C1H000","2022-09-12 07:20:00","2454.000","0.000","0.000","0.500","0.500","1.000","27.500","0.500"
"A1A9Y0","2022-09-12 07:20:00","28.000","1.500","0.000","5.500","8.000","11.500","34.000","8.000"
"C0Z300","2022-09-12 07:20:00","182.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72AI40","2022-09-12 07:20:00","40.000","1.000","0.500","2.000","5.000","7.500","47.500","5.000"
"CAN130","2022-09-12 07:20:00","2.300","0.000","0.000","1.000","1.000","1.000","1.000","1.000"
"G2M350","2022-09-12 07:20:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0SA00","2022-09-12 07:20:00","466.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C480","2022-09-12 07:20:00","105.000","5.500","0.500","23.000","42.000","44.000","79.000","42.000"
"C0V720","2022-09-12 07:20:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S900","2022-09-12 07:20:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0UA60","2022-09-12 07:20:00","566.000","-998.000","-998.000","-998.000","-998.000","6.000","24.500","0.000"
"C0C670","2022-09-12 07:20:00","250.000","4.500","0.000","22.000","50.000","55.500","180.000","50.000"
"O1R450","2022-09-12 07:20:00","114.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAJ010","2022-09-12 07:20:00","130.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.000"
"CAN060","2022-09-12 07:20:00","66.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R350","2022-09-12 07:20:00","35.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D390","2022-09-12 07:20:00","146.000","8.000","3.000","25.000","45.000","51.000","168.000","45.500"
"C0E430","2022-09-12 07:20:00","258.000","1.500","0.000","7.000","10.000","15.500","96.500","10.000"
"C0O990","2022-09-12 07:20:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1T810","2022-09-12 07:20:00","2049.000","0.000","0.000","0.000","0.500","7.500","24.500","1.000"
"01E400","2022-09-12 07:20:00","99.500","8.000","0.000","24.000","31.000","50.000","112.000","31.000"
"01U450","2022-09-12 07:20:00","160.000","1.000","0.000","1.000","1.000","13.000","35.000","1.000"
"C0K500","2022-09-12 07:20:00","12.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72K220","2022-09-12 07:20:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F930","2022-09-12 07:20:00","100.000","2.500","0.500","4.500","5.500","12.500","17.500","5.500"
"C1F941","2022-09-12 07:20:00","2620.000","0.500","0.000","0.500","0.500","3.500","15.500","0.500"
"CAE080","2022-09-12 07:20:00","64.000","11.500","1.500","24.000","28.500","30.500","39.000","29.500"
"C0R190","2022-09-12 07:20:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE110","2022-09-12 07:20:00","42.000","12.000","1.500","22.500","28.500","30.000","36.500","28.500"
"467050","2022-09-12 07:20:00","20.600","-998.000","-998.000","-998.000","-998.000","0.500","1.000","0.000"
"81T880","2022-09-12 07:20:00","13.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U120","2022-09-12 07:20:00","60.000","0.000","0.000","2.000","2.000","21.000","62.000","2.000"
"01Q360","2022-09-12 07:20:00","140.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S860","2022-09-12 07:20:00","220.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72M700","2022-09-12 07:20:00","14.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01P390","2022-09-12 07:20:00","90.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I460","2022-09-12 07:20:00","110.000","-998.000","-998.000","-998.000","-998.000","1.500","1.500","0.000"
"C0A9F0","2022-09-12 07:20:00","35.000","1.000","0.000","5.000","10.500","14.000","39.500","10.500"
"C1I220","2022-09-12 07:20:00","1098.000","-998.000","-998.000","-998.000","-998.000","1.500","2.000","0.000"
"C0O950","2022-09-12 07:20:00","4.000","0.500","0.500","0.500","0.500","0.500","0.500","0.500"
"C0M760","2022-09-12 07:20:00","40.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H880","2022-09-12 07:20:00","1080.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.000"
"C0AH70","2022-09-12 07:20:00","34.000","1.000","0.000","6.500","11.500","14.000","42.500","11.500"
"C0U980","2022-09-12 07:20:00","573.000","5.000","3.500","10.000","11.500","38.000","86.000","11.500"
"C0AJ50","2022-09-12 07:20:00","30.000","0.000","0.000","1.000","1.000","2.000","21.000","1.000"
"NUP490","2022-09-12 07:20:00","55.000","1.000","0.000","2.000","4.000","9.000","19.000","5.000"
"CAQ020","2022-09-12 07:20:00","38.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A940","2022-09-12 07:20:00","49.000","0.500","0.000","2.000","15.000","25.000","26.500","16.000"
"C1Z110","2022-09-12 07:20:00","680.000","-998.000","-998.000","-998.000","-998.000","2.500","8.000","0.000"
"CAG080","2022-09-12 07:20:00","30.000","1.000","0.500","1.500","1.500","1.500","1.500","1.500"
"C0A920","2022-09-12 07:20:00","196.000","0.500","0.000","2.000","7.500","7.500","12.500","7.500"
"U2HA30","2022-09-12 07:20:00","772.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AB20","2022-09-12 07:20:00","31.000","1.500","0.000","6.000","13.000","14.500","40.000","13.500"
"C0AI40","2022-09-12 07:20:00","12.000","5.000","0.000","10.000","19.000","20.500","25.500","19.000"
"C0FA00","2022-09-12 07:20:00","983.000","-998.000","-998.000","-998.000","-998.000","2.000","12.000","0.000"
"K2E360","2022-09-12 07:20:00","100.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"01E270","2022-09-12 07:20:00","275.000","1.000","0.000","1.000","1.000","8.000","22.000","1.000"
"C0E520","2022-09-12 07:20:00","320.000","0.500","0.000","1.000","1.500","9.500","21.000","1.500"
"467060","2022-09-12 07:20:00","24.900","0.000","0.000","0.500","1.000","7.000","29.500","1.000"
"C0I390","2022-09-12 07:20:00","1184.000","-998.000","-998.000","-998.000","-998.000","0.500","16.500","0.000"
"A1AG70","2022-09-12 07:20:00","81.000","2.000","0.000","9.000","11.500","15.000","47.500","12.500"
"81T900","2022-09-12 07:20:00","179.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F860","2022-09-12 07:20:00","2215.000","0.000","0.000","0.500","0.500","4.000","41.000","1.000"
"C0U890","2022-09-12 07:20:00","116.000","0.500","0.000","5.000","6.500","38.500","71.500","7.000"
"C0G800","2022-09-12 07:20:00","15.000","0.500","0.500","0.500","0.500","0.500","0.500","0.500"
"81I530","2022-09-12 07:20:00","1179.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F850","2022-09-12 07:20:00","379.000","0.000","0.000","0.500","0.500","1.000","4.500","0.500"
"CAN120","2022-09-12 07:20:00","49.000","0.000","0.000","2.500","2.500","2.500","2.500","2.500"
"C0K480","2022-09-12 07:20:00","56.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0B010","2022-09-12 07:20:00","38.000","0.500","0.000","2.500","3.000","10.500","24.500","4.500"
"01E170","2022-09-12 07:20:00","229.000","2.000","0.000","6.000","8.000","13.000","90.000","8.000"
"C0R490","2022-09-12 07:20:00","49.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AJ10","2022-09-12 07:20:00","20.000","-998.000","-998.000","-998.000","-998.000","10.500","26.500","0.000"
"81M730","2022-09-12 07:20:00","535.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0Z280","2022-09-12 07:20:00","224.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72D080","2022-09-12 07:20:00","1048.000","3.000","0.000","5.500","8.000","9.500","56.000","8.500"
"A1AD10","2022-09-12 07:20:00","769.000","3.500","0.000","6.500","23.500","37.000","63.000","25.000"
"C1D630","2022-09-12 07:20:00","462.000","1.000","0.000","13.000","19.000","46.000","146.500","19.500"
"CM0180","2022-09-12 07:20:00","313.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01R000","2022-09-12 07:20:00","420.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1Z140","2022-09-12 07:20:00","950.000","-998.000","-998.000","-998.000","-998.000","1.500","5.500","0.000"
"01D180","2022-09-12 07:20:00","560.000","4.000","0.000","6.000","12.000","13.000","84.000","12.000"
"C0R800","2022-09-12 07:20:00","131.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K470","2022-09-12 07:20:00","97.000","0.500","0.000","0.500","0.500","0.500","0.500","0.500"
"C0R720","2022-09-12 07:20:00","214.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81M690","2022-09-12 07:20:00","179.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01AG00","2022-09-12 07:20:00","13.000","1.000","0.000","4.000","8.000","12.000","29.000","9.000"
"01H470","2022-09-12 07:20:00","1666.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0K330","2022-09-12 07:20:00","38.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G830","2022-09-12 07:20:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN050","2022-09-12 07:20:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A550","2022-09-12 07:20:00","422.000","3.500","1.000","11.000","15.000","44.500","105.500","15.000"
"CAB030","2022-09-12 07:20:00","107.000","0.000","0.000","2.000","2.000","7.500","23.500","5.000"
"21C080","2022-09-12 07:20:00","620.000","3.000","0.000","8.500","20.500","55.000","261.500","21.000"
"01O760","2022-09-12 07:20:00","240.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467530","2022-09-12 07:20:00","2413.400","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I080","2022-09-12 07:20:00","536.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.000"
"C0UA30","2022-09-12 07:20:00","1397.000","6.000","0.500","17.000","22.500","70.500","149.500","23.000"
"CAF080","2022-09-12 07:20:00","208.000","1.000","0.500","1.000","1.000","3.500","8.000","1.000"
"00H810","2022-09-12 07:20:00","684.000","-998.000","-998.000","-998.000","-998.000","1.000","11.000","0.000"
"21C140","2022-09-12 07:20:00","350.000","1.500","0.000","3.000","18.000","25.500","153.500","18.500"
"CAA090","2022-09-12 07:20:00","60.000","7.000","0.000","16.500","24.000","30.000","59.500","26.000"
"C1U880","2022-09-12 07:20:00","8.000","0.000","0.000","2.500","2.500","12.500","34.500","2.500"
"01A130","2022-09-12 07:20:00","250.000","2.000","0.000","3.000","8.000","26.000","61.000","15.000"
"12Q980","2022-09-12 07:20:00","16.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M640","2022-09-12 07:20:00","155.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1Z120","2022-09-12 07:20:00","62.000","0.000","0.000","0.000","0.500","2.000","4.000","0.500"
"467620","2022-09-12 07:20:00","324.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"00Q070","2022-09-12 07:20:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1U670","2022-09-12 07:20:00","105.000","1.000","0.500","2.000","2.000","28.500","72.500","2.000"
"01A160","2022-09-12 07:20:00","250.000","6.000","0.000","20.000","47.000","48.000","75.000","47.000"
