"station_id","obsTime","ELEV","RAIN","MIN_10","HOUR_3","HOUR_6","HOUR_12","HOUR_24","NOW"
"B2Q810","2022-09-13 18:40:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"466990","2022-09-13 18:40:00","16.100","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0UA40","2022-09-13 18:40:00","1121.000","-998.000","-998.000","-998.000","-998.000","0.000","22.000","19.500"
"01F680","2022-09-13 18:40:00","477.000","-998.000","-998.000","-998.000","-998.000","5.000","12.000","12.000"
"V2K610","2022-09-13 18:40:00","23.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.500"
"C0G890","2022-09-13 18:40:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K390","2022-09-13 18:40:00","31.000","-998.000","-998.000","-998.000","-998.000","0.500","1.500","1.500"
"C0F0A0","2022-09-13 18:40:00","3587.000","2.500","0.500","7.500","12.000","30.500","83.500","51.000"
"C1I430","2022-09-13 18:40:00","2415.000","0.000","0.000","0.500","1.000","1.500","13.000","6.000"
"C0R730","2022-09-13 18:40:00","163.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAHA00","2022-09-13 18:40:00","176.000","-998.000","-998.000","-998.000","-998.000","5.000","7.500","7.500"
"01H680","2022-09-13 18:40:00","339.000","-998.000","-998.000","-998.000","-998.000","3.000","13.000","13.000"
"81V820","2022-09-13 18:40:00","760.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A770","2022-09-13 18:40:00","60.000","0.000","0.000","0.000","0.500","20.000","38.000","29.000"
"A1AB00","2022-09-13 18:40:00","39.000","0.000","0.000","2.500","4.000","6.000","30.500","25.500"
"C1O870","2022-09-13 18:40:00","1249.000","0.000","0.000","0.000","2.500","8.500","8.500","8.500"
"C0R170","2022-09-13 18:40:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I420","2022-09-13 18:40:00","305.000","0.000","0.000","0.000","0.500","6.000","18.000","18.000"
"01L360","2022-09-13 18:40:00","680.000","-998.000","-998.000","-998.000","-998.000","5.000","5.000","5.000"
"C0A880","2022-09-13 18:40:00","6.000","0.000","0.000","0.000","0.500","8.000","10.500","9.000"
"81AJ10","2022-09-13 18:40:00","500.000","0.500","0.500","1.500","2.000","20.000","59.000","51.000"
"C0S950","2022-09-13 18:40:00","415.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81R660","2022-09-13 18:40:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D550","2022-09-13 18:40:00","1956.000","0.000","0.000","0.000","2.000","28.500","151.500","78.500"
"C0T9E0","2022-09-13 18:40:00","415.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81C780","2022-09-13 18:40:00","357.000","0.000","0.000","0.500","2.500","26.000","89.000","61.500"
"81AH80","2022-09-13 18:40:00","73.000","0.500","0.500","8.000","12.500","32.000","47.000","46.000"
"C0U960","2022-09-13 18:40:00","1885.000","-998.000","-998.000","-998.000","-998.000","5.500","40.000","14.500"
"O1S680","2022-09-13 18:40:00","1110.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN140","2022-09-13 18:40:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AI30","2022-09-13 18:40:00","26.000","0.000","0.000","1.000","2.500","6.500","16.000","14.000"
"01S870","2022-09-13 18:40:00","135.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01N850","2022-09-13 18:40:00","114.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R240","2022-09-13 18:40:00","87.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81S930","2022-09-13 18:40:00","55.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R820","2022-09-13 18:40:00","588.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAG010","2022-09-13 18:40:00","28.000","-998.000","-998.000","-998.000","-998.000","1.500","1.500","1.500"
"C0AH10","2022-09-13 18:40:00","30.000","0.000","0.000","2.000","5.000","8.500","18.000","15.500"
"C0E880","2022-09-13 18:40:00","507.000","-998.000","-998.000","-998.000","-998.000","4.000","20.000","14.500"
"81V900","2022-09-13 18:40:00","1057.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1S850","2022-09-13 18:40:00","489.000","0.000","0.000","12.000","12.000","12.000","12.000","12.000"
"CAL090","2022-09-13 18:40:00","5.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R160","2022-09-13 18:40:00","45.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A540","2022-09-13 18:40:00","401.000","0.500","0.000","2.000","5.500","37.500","102.000","80.500"
"01AG10","2022-09-13 18:40:00","778.000","1.000","0.000","1.000","6.000","35.000","83.000","74.000"
"01A430","2022-09-13 18:40:00","500.000","1.000","0.000","4.000","20.000","66.000","143.000","116.000"
"81F850","2022-09-13 18:40:00","1948.000","-998.000","-998.000","-998.000","-998.000","0.000","10.000","1.500"
"C0R340","2022-09-13 18:40:00","230.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AA60","2022-09-13 18:40:00","32.000","0.500","0.000","2.000","2.500","19.000","31.500","27.500"
"72V140","2022-09-13 18:40:00","44.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R750","2022-09-13 18:40:00","551.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0SA90","2022-09-13 18:40:00","497.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U970","2022-09-13 18:40:00","7.000","0.000","0.000","0.500","2.500","8.000","16.000","12.500"
"C1I320","2022-09-13 18:40:00","1275.000","-998.000","-998.000","-998.000","-998.000","2.000","4.000","3.500"
"C0X300","2022-09-13 18:40:00","70.000","-998.000","-998.000","-998.000","-998.000","4.000","4.000","4.000"
"81U890","2022-09-13 18:40:00","24.000","0.000","0.000","0.000","3.000","9.500","21.500","20.500"
"CAF090","2022-09-13 18:40:00","130.000","-998.000","-998.000","-998.000","-998.000","1.500","9.000","9.000"
"C0R590","2022-09-13 18:40:00","72.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E230","2022-09-13 18:40:00","335.000","-998.000","-998.000","-998.000","-998.000","4.000","28.000","26.000"
"C0G820","2022-09-13 18:40:00","29.000","-998.000","-998.000","-998.000","-998.000","0.500","1.000","1.000"
"C0V630","2022-09-13 18:40:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1S690","2022-09-13 18:40:00","725.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D650","2022-09-13 18:40:00","97.000","-998.000","-998.000","-998.000","-998.000","1.000","1.500","1.500"
"466950","2022-09-13 18:40:00","99.000","0.000","0.000","0.000","1.000","1.500","21.000","6.500"
"CAG030","2022-09-13 18:40:00","33.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","1.000"
"C0V360","2022-09-13 18:40:00","94.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"A1A9Z0","2022-09-13 18:40:00","31.000","0.000","0.000","1.000","1.000","4.000","15.500","9.500"
"V2K620","2022-09-13 18:40:00","9.000","-998.000","-998.000","-998.000","-998.000","0.000","2.500","2.500"
"L1A810","2022-09-13 18:40:00","378.000","0.500","0.000","4.000","10.500","18.500","69.000","58.500"
"C1I450","2022-09-13 18:40:00","3025.000","0.000","0.000","1.000","5.000","13.000","44.500","20.000"
"A1AA30","2022-09-13 18:40:00","53.000","0.000","0.000","1.500","2.500","21.500","57.000","42.000"
"82A750","2022-09-13 18:40:00","401.000","0.500","0.000","3.000","5.500","23.000","60.000","53.500"
"C1Z240","2022-09-13 18:40:00","1163.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01V040","2022-09-13 18:40:00","259.500","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01O710","2022-09-13 18:40:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S560","2022-09-13 18:40:00","180.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"468100","2022-09-13 18:40:00","4.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0H950","2022-09-13 18:40:00","192.000","-998.000","-998.000","-998.000","-998.000","6.000","8.000","8.000"
"C1E511","2022-09-13 18:40:00","326.000","-998.000","-998.000","-998.000","-998.000","19.500","61.500","58.000"
"C0O960","2022-09-13 18:40:00","112.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"88V560","2022-09-13 18:40:00","403.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"O1M650","2022-09-13 18:40:00","850.000","0.000","0.000","0.000","1.000","5.000","8.000","5.000"
"O1M640","2022-09-13 18:40:00","1052.000","0.000","0.000","0.000","2.000","9.000","15.000","10.000"
"CAC040","2022-09-13 18:40:00","1684.000","0.500","0.000","1.000","9.500","11.500","54.500","11.500"
"CAQ030","2022-09-13 18:40:00","10.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01A440","2022-09-13 18:40:00","916.000","3.000","0.000","8.000","15.000","36.000","90.000","64.000"
"C0X210","2022-09-13 18:40:00","38.000","-998.000","-998.000","-998.000","-998.000","1.500","1.500","1.500"
"C0X120","2022-09-13 18:40:00","28.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R740","2022-09-13 18:40:00","58.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01O080","2022-09-13 18:40:00","86.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","1.000"
"C1T800","2022-09-13 18:40:00","1260.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C1V590","2022-09-13 18:40:00","741.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"C1I290","2022-09-13 18:40:00","1151.000","0.000","0.000","0.000","3.000","17.500","24.000","20.000"
"C1G690","2022-09-13 18:40:00","110.000","-998.000","-998.000","-998.000","-998.000","4.500","6.000","6.000"
"CAA080","2022-09-13 18:40:00","97.000","0.000","0.000","0.000","1.500","14.000","26.500","20.000"
"C0F9R0","2022-09-13 18:40:00","20.000","-998.000","-998.000","-998.000","-998.000","0.500","1.000","1.000"
"81S900","2022-09-13 18:40:00","328.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0W130","2022-09-13 18:40:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1K540","2022-09-13 18:40:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G780","2022-09-13 18:40:00","27.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"C0M790","2022-09-13 18:40:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","1.500","1.500"
"C1R610","2022-09-13 18:40:00","1828.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"C1U920","2022-09-13 18:40:00","2085.000","0.000","0.000","0.000","0.500","1.500","24.000","4.000"
"C0UA90","2022-09-13 18:40:00","5.000","0.000","0.000","0.000","4.000","11.000","15.000","12.500"
"C0AH30","2022-09-13 18:40:00","755.000","0.500","0.000","1.000","4.000","10.500","22.500","21.000"
"C1V190","2022-09-13 18:40:00","2700.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C1I150","2022-09-13 18:40:00","393.000","0.000","0.000","0.500","4.500","7.500","14.000","14.000"
"C0SA60","2022-09-13 18:40:00","11.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"466930","2022-09-13 18:40:00","607.100","0.000","0.000","0.500","7.500","24.000","69.000","57.000"
"C1F9W0","2022-09-13 18:40:00","1970.000","-998.000","-998.000","-998.000","-998.000","0.000","8.500","1.500"
"C0D480","2022-09-13 18:40:00","223.000","-998.000","-998.000","-998.000","-998.000","8.500","31.000","16.000"
"C0F9Z0","2022-09-13 18:40:00","3193.000","2.000","0.500","2.500","5.500","9.000","28.000","13.500"
"01T240","2022-09-13 18:40:00","940.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F0C0","2022-09-13 18:40:00","983.000","0.000","0.000","0.000","2.500","7.000","25.500","22.500"
"A0W080","2022-09-13 18:40:00","3.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E451","2022-09-13 18:40:00","950.000","0.000","0.000","0.000","0.500","10.500","33.500","30.000"
"CAJ040","2022-09-13 18:40:00","14.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U860","2022-09-13 18:40:00","5.000","1.000","0.500","2.500","3.000","14.500","28.500","23.000"
"C0X320","2022-09-13 18:40:00","33.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"C0SA80","2022-09-13 18:40:00","136.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9Q0","2022-09-13 18:40:00","149.000","-998.000","-998.000","-998.000","-998.000","2.000","9.000","7.500"
"81D760","2022-09-13 18:40:00","220.000","0.000","0.000","0.000","1.500","25.000","57.500","39.500"
"C1T950","2022-09-13 18:40:00","1050.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01L910","2022-09-13 18:40:00","95.000","-998.000","-998.000","-998.000","-998.000","7.000","10.000","10.000"
"C0S730","2022-09-13 18:40:00","110.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T790","2022-09-13 18:40:00","2830.000","-998.000","-998.000","-998.000","-998.000","0.000","6.500","0.500"
"C0V750","2022-09-13 18:40:00","50.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K530","2022-09-13 18:40:00","12.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E370","2022-09-13 18:40:00","203.000","-998.000","-998.000","-998.000","-998.000","13.000","64.000","46.000"
"C0M780","2022-09-13 18:40:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K510","2022-09-13 18:40:00","10.000","-998.000","-998.000","-998.000","-998.000","0.500","1.500","1.500"
"CAD030","2022-09-13 18:40:00","137.000","-998.000","-998.000","-998.000","-998.000","1.500","2.000","2.000"
"81AH70","2022-09-13 18:40:00","93.000","0.000","0.000","2.000","9.000","23.000","57.500","56.000"
"E2P980","2022-09-13 18:40:00","272.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAH010","2022-09-13 18:40:00","109.000","-998.000","-998.000","-998.000","-998.000","2.000","7.500","7.500"
"C1V830","2022-09-13 18:40:00","114.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U600","2022-09-13 18:40:00","10.000","0.500","0.500","3.500","6.000","18.000","35.000","26.000"
"C0U910","2022-09-13 18:40:00","17.000","-998.000","-998.000","-998.000","-998.000","0.000","8.500","7.000"
"G2P820","2022-09-13 18:40:00","37.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"466910","2022-09-13 18:40:00","832.600","0.000","0.000","0.000","2.000","12.500","33.000","32.000"
"C1T830","2022-09-13 18:40:00","675.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"D2F230","2022-09-13 18:40:00","1734.000","0.000","0.000","0.500","0.500","0.500","11.000","2.000"
"C0R480","2022-09-13 18:40:00","57.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467550","2022-09-13 18:40:00","3844.800","0.000","0.000","0.000","1.500","10.500","33.500","18.000"
"C0K590","2022-09-13 18:40:00","18.000","-998.000","-998.000","-998.000","-998.000","5.000","5.000","5.000"
"C0F9X0","2022-09-13 18:40:00","166.000","-998.000","-998.000","-998.000","-998.000","2.000","8.500","8.500"
"81S860","2022-09-13 18:40:00","188.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467410","2022-09-13 18:40:00","40.800","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1H941","2022-09-13 18:40:00","630.000","-998.000","-998.000","-998.000","-998.000","4.000","5.000","5.000"
"01A380","2022-09-13 18:40:00","101.000","0.000","0.000","0.000","4.000","7.000","11.000","11.000"
"C0M750","2022-09-13 18:40:00","10.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V370","2022-09-13 18:40:00","74.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R680","2022-09-13 18:40:00","4.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D430","2022-09-13 18:40:00","87.000","-998.000","-998.000","-998.000","-998.000","4.500","19.000","18.500"
"C0AD30","2022-09-13 18:40:00","20.000","0.000","0.000","1.000","1.500","5.000","20.000","18.000"
"C1Z130","2022-09-13 18:40:00","187.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81M660","2022-09-13 18:40:00","1186.000","-998.000","-998.000","-998.000","-998.000","4.000","6.500","4.000"
"A2N290","2022-09-13 18:40:00","23.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"L1A840","2022-09-13 18:40:00","403.000","0.000","0.000","6.000","16.000","26.500","75.500","69.500"
"81M700","2022-09-13 18:40:00","1044.000","0.000","0.000","0.000","1.000","8.000","12.000","8.000"
"C0C630","2022-09-13 18:40:00","209.000","0.000","0.000","0.000","0.500","17.500","47.500","32.000"
"C0I110","2022-09-13 18:40:00","161.000","-998.000","-998.000","-998.000","-998.000","6.500","12.000","12.000"
"C0C690","2022-09-13 18:40:00","242.000","0.000","0.000","0.500","3.000","10.500","14.000","14.000"
"A1AC80","2022-09-13 18:40:00","111.000","0.000","0.000","1.000","6.000","18.000","54.500","39.500"
"C1I400","2022-09-13 18:40:00","1399.000","0.000","0.000","0.000","3.000","4.500","10.500","10.500"
"01D110","2022-09-13 18:40:00","560.000","0.000","0.000","0.000","1.000","26.000","124.000","63.000"
"C1M400","2022-09-13 18:40:00","369.000","0.000","0.000","0.000","1.000","1.000","1.000","1.000"
"V2C250","2022-09-13 18:40:00","150.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"E2P990","2022-09-13 18:50:00","677.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AC90","2022-09-13 18:50:00","453.000","0.000","0.000","1.000","12.500","32.500","71.500","66.500"
"01R030","2022-09-13 18:50:00","1080.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X250","2022-09-13 18:50:00","33.000","0.000","0.000","0.000","0.500","0.500","0.500","0.500"
"C0Z200","2022-09-13 18:50:00","153.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V790","2022-09-13 18:50:00","410.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G860","2022-09-13 18:50:00","45.000","-998.000","-998.000","-998.000","-998.000","1.000","5.500","5.500"
"01G090","2022-09-13 18:50:00","7.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H920","2022-09-13 18:50:00","804.000","0.000","0.000","0.000","7.000","12.500","20.500","20.500"
"O1I360","2022-09-13 18:50:00","2600.000","-998.000","-998.000","-998.000","-998.000","1.000","2.000","1.000"
"01U560","2022-09-13 18:50:00","1960.000","-998.000","-998.000","-998.000","-998.000","10.000","52.000","26.000"
"CAL080","2022-09-13 18:50:00","72.000","-998.000","-998.000","-998.000","-998.000","3.500","3.500","3.500"
"01P500","2022-09-13 18:50:00","21.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1M640","2022-09-13 18:50:00","1567.000","0.000","0.000","0.000","0.500","7.000","10.000","8.000"
"CAD050","2022-09-13 18:50:00","75.000","-998.000","-998.000","-998.000","-998.000","1.500","9.500","9.500"
"C0C620","2022-09-13 18:50:00","19.000","0.000","0.000","1.500","2.000","2.500","5.000","4.500"
"81S920","2022-09-13 18:50:00","135.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72G600","2022-09-13 18:50:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAD010","2022-09-13 18:50:00","36.000","-998.000","-998.000","-998.000","-998.000","1.000","3.500","3.000"
"C0M810","2022-09-13 18:50:00","1354.000","-998.000","-998.000","-998.000","-998.000","1.500","2.000","1.500"
"81D640","2022-09-13 18:50:00","608.000","0.000","0.000","2.000","6.500","51.500","161.000","112.000"
"C0E910","2022-09-13 18:50:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","3.000","3.000"
"CAF060","2022-09-13 18:50:00","117.000","-998.000","-998.000","-998.000","-998.000","1.000","1.500","1.500"
"CAG070","2022-09-13 18:50:00","23.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.500"
"C0AC80","2022-09-13 18:50:00","40.000","0.500","0.000","2.500","3.500","10.500","36.500","31.000"
"72S590","2022-09-13 18:50:00","290.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72N100","2022-09-13 18:50:00","41.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U790","2022-09-13 18:50:00","268.000","-998.000","-998.000","-998.000","-998.000","1.000","10.000","5.000"
"C0V820","2022-09-13 18:50:00","441.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","1.000"
"CAP060","2022-09-13 18:50:00","93.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E590","2022-09-13 18:50:00","40.000","-998.000","-998.000","-998.000","-998.000","1.000","9.500","7.500"
"C0Z330","2022-09-13 18:50:00","488.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81M710","2022-09-13 18:50:00","1055.000","-998.000","-998.000","-998.000","-998.000","7.000","7.500","7.000"
"C0C730","2022-09-13 18:50:00","5.000","-998.000","-998.000","-998.000","-998.000","1.000","2.000","2.000"
"C0F9Y0","2022-09-13 18:50:00","3313.000","0.500","0.000","2.500","6.000","15.000","70.000","29.000"
"C0K420","2022-09-13 18:50:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1R250","2022-09-13 18:50:00","92.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE100","2022-09-13 18:50:00","47.000","-998.000","-998.000","-998.000","-998.000","0.000","8.000","8.000"
"CAP070","2022-09-13 18:50:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M720","2022-09-13 18:50:00","225.000","-998.000","-998.000","-998.000","-998.000","5.000","5.000","5.000"
"81F910","2022-09-13 18:50:00","572.000","-998.000","-998.000","-998.000","-998.000","1.500","26.000","17.000"
"C1F9C1","2022-09-13 18:50:00","610.000","0.000","0.000","0.000","1.000","3.500","11.500","10.000"
"C0E610","2022-09-13 18:50:00","850.000","-998.000","-998.000","-998.000","-998.000","11.500","57.000","38.500"
"CAE090","2022-09-13 18:50:00","89.000","-998.000","-998.000","-998.000","-998.000","0.000","5.000","5.000"
"C0V610","2022-09-13 18:50:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E060","2022-09-13 18:50:00","658.000","-998.000","-998.000","-998.000","-998.000","6.000","26.000","23.000"
"467490","2022-09-13 18:50:00","84.000","-998.000","-998.000","-998.000","-998.000","2.500","3.000","3.000"
"C0S700","2022-09-13 18:50:00","507.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AG60","2022-09-13 18:50:00","122.000","0.500","0.000","2.000","2.000","2.000","2.000","2.000"
"01S210","2022-09-13 18:50:00","173.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T9G0","2022-09-13 18:50:00","605.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAA020","2022-09-13 18:50:00","27.000","0.000","0.000","1.000","1.500","7.000","18.000","15.000"
"C0E750","2022-09-13 18:50:00","62.000","-998.000","-998.000","-998.000","-998.000","1.000","12.000","10.500"
"C0R810","2022-09-13 18:50:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G660","2022-09-13 18:50:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.500"
"C1T980","2022-09-13 18:50:00","1306.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81F880","2022-09-13 18:50:00","482.000","-998.000","-998.000","-998.000","-998.000","6.000","31.500","29.000"
"72T250","2022-09-13 18:50:00","36.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01A210","2022-09-13 18:50:00","600.000","0.000","0.000","1.000","6.000","20.000","53.000","47.000"
"CAF020","2022-09-13 18:50:00","209.000","-998.000","-998.000","-998.000","-998.000","1.000","4.500","4.000"
"C0I490","2022-09-13 18:50:00","1601.000","0.000","0.000","1.000","2.500","6.000","12.500","11.000"
"A1AA00","2022-09-13 18:50:00","28.000","0.000","0.000","1.500","2.500","13.000","32.500","26.000"
"C1U690","2022-09-13 18:50:00","101.000","-998.000","-998.000","-998.000","-998.000","0.000","7.500","7.500"
"C1V340","2022-09-13 18:50:00","190.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T9J0","2022-09-13 18:50:00","730.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S990","2022-09-13 18:50:00","409.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T9B0","2022-09-13 18:50:00","558.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"00H710","2022-09-13 18:50:00","215.000","-998.000","-998.000","-998.000","-998.000","22.000","26.000","26.000"
"C0K580","2022-09-13 18:50:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0G720","2022-09-13 18:50:00","37.000","-998.000","-998.000","-998.000","-998.000","2.000","3.500","3.500"
"81E720","2022-09-13 18:50:00","482.000","-998.000","-998.000","-998.000","-998.000","2.000","12.500","10.000"
"C0AC70","2022-09-13 18:50:00","71.000","1.000","0.000","2.000","2.500","16.500","31.000","26.000"
"C0W110","2022-09-13 18:50:00","16.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN030","2022-09-13 18:50:00","21.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R670","2022-09-13 18:50:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"468100","2022-09-13 18:50:00","4.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X120","2022-09-13 18:50:00","28.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R740","2022-09-13 18:50:00","58.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01O080","2022-09-13 18:50:00","86.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","1.000"
"C1T800","2022-09-13 18:50:00","1260.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C1V590","2022-09-13 18:50:00","741.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"C1I290","2022-09-13 18:50:00","1151.000","0.000","0.000","0.000","2.500","15.500","24.000","20.000"
"01N850","2022-09-13 18:50:00","114.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R240","2022-09-13 18:50:00","87.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81S930","2022-09-13 18:50:00","55.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
