"station_id","obsTime","ELEV","RAIN","MIN_10","HOUR_3","HOUR_6","HOUR_12","HOUR_24","NOW"
"88F920","2022-10-30 15:40:00","655.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAH030","2022-10-30 15:40:00","300.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G910","2022-10-30 15:40:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I480","2022-10-30 15:40:00","2165.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R710","2022-10-30 15:40:00","117.000","1.000","0.500","1.000","1.000","1.000","1.000","1.000"
"A1AG40","2022-10-30 15:40:00","315.000","4.000","0.000","10.000","12.500","12.500","20.500","13.000"
"81H950","2022-10-30 15:40:00","254.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A860","2022-10-30 15:40:00","362.000","10.000","5.000","16.500","17.000","17.500","17.500","17.500"
"C1T970","2022-10-30 15:40:00","183.000","0.000","0.000","0.500","2.500","6.500","22.000","9.500"
"81S880","2022-10-30 15:40:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0S970","2022-10-30 15:40:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"CAF050","2022-10-30 15:40:00","85.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAD100","2022-10-30 15:40:00","17.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0H990","2022-10-30 15:40:00","3076.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T670","2022-10-30 15:40:00","1100.000","0.000","0.000","0.000","1.000","3.000","10.000","3.000"
"81AI20","2022-10-30 15:40:00","249.000","-998.000","-998.000","-998.000","-998.000","0.000","1.500","0.000"
"81E710","2022-10-30 15:40:00","207.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S470","2022-10-30 15:40:00","2362.000","-998.000","-998.000","-998.000","-998.000","1.000","9.000","1.000"
"A2K570","2022-10-30 15:40:00","90.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0W150","2022-10-30 15:40:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD40","2022-10-30 15:40:00","814.000","2.000","0.000","5.500","6.500","10.500","16.500","14.000"
"C0M860","2022-10-30 15:40:00","578.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF070","2022-10-30 15:40:00","181.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V800","2022-10-30 15:40:00","256.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1S120","2022-10-30 15:40:00","195.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAC060","2022-10-30 15:40:00","21.000","0.000","0.000","1.500","2.000","3.000","3.500","3.500"
"C0S830","2022-10-30 15:40:00","288.000","-998.000","-998.000","-998.000","-998.000","0.000","11.500","0.000"
"A1A9X0","2022-10-30 15:40:00","20.000","0.500","0.000","2.000","3.000","6.000","7.500","7.000"
"C0S920","2022-10-30 15:40:00","133.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0V640","2022-10-30 15:40:00","35.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E330","2022-10-30 15:40:00","190.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467080","2022-10-30 15:40:00","7.400","0.000","0.000","0.000","0.500","1.000","1.500","1.500"
"C0K250","2022-10-30 15:40:00","12.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81C700","2022-10-30 15:40:00","267.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81D690","2022-10-30 15:40:00","1244.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AJ20","2022-10-30 15:40:00","50.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1M620","2022-10-30 15:40:00","1252.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M410","2022-10-30 15:40:00","245.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I230","2022-10-30 15:40:00","837.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AC60","2022-10-30 15:40:00","44.000","3.000","0.000","10.500","12.500","13.000","22.000","13.000"
"21D160","2022-10-30 15:40:00","1620.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF030","2022-10-30 15:40:00","195.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S440","2022-10-30 15:40:00","465.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"467110","2022-10-30 15:40:00","48.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"12Q970","2022-10-30 15:40:00","16.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0W030","2022-10-30 15:40:00","6.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z150","2022-10-30 15:40:00","27.000","1.000","0.000","1.000","3.000","15.000","32.500","19.000"
"C0S840","2022-10-30 15:40:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0H9A0","2022-10-30 15:40:00","1595.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1H000","2022-10-30 15:40:00","2454.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9Y0","2022-10-30 15:40:00","28.000","1.000","0.000","6.000","12.500","19.500","31.000","23.500"
"C0Z300","2022-10-30 15:40:00","182.000","-998.000","-998.000","-998.000","-998.000","0.500","7.000","1.500"
"72AI40","2022-10-30 15:40:00","40.000","4.500","0.500","7.500","7.500","7.500","9.500","7.500"
"CAN130","2022-10-30 15:40:00","2.300","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"G2M350","2022-10-30 15:40:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0SA00","2022-10-30 15:40:00","466.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0C480","2022-10-30 15:40:00","105.000","1.000","1.000","4.000","5.000","5.000","5.000","5.000"
"C0V720","2022-10-30 15:40:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S900","2022-10-30 15:40:00","27.000","17.500","4.000","34.500","35.000","65.500","79.000","72.000"
"C0UA60","2022-10-30 15:40:00","566.000","1.000","0.000","7.500","7.500","22.500","51.000","25.000"
"C0C670","2022-10-30 15:40:00","250.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1R450","2022-10-30 15:40:00","114.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAJ010","2022-10-30 15:40:00","130.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN060","2022-10-30 15:40:00","66.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R350","2022-10-30 15:40:00","35.000","0.500","0.500","0.500","0.500","0.500","0.500","0.500"
"C1I500","2022-10-30 15:40:00","2017.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D390","2022-10-30 15:40:00","146.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E430","2022-10-30 15:40:00","258.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0O990","2022-10-30 15:40:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1R630","2022-10-30 15:40:00","8.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1T810","2022-10-30 15:40:00","2049.000","0.000","0.000","0.500","1.000","2.000","10.500","2.500"
"01E400","2022-10-30 15:40:00","99.500","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U450","2022-10-30 15:40:00","160.000","0.000","0.000","3.000","3.000","19.000","53.000","25.000"
"C0K500","2022-10-30 15:40:00","12.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72K220","2022-10-30 15:40:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F930","2022-10-30 15:40:00","100.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F941","2022-10-30 15:40:00","2620.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE080","2022-10-30 15:40:00","64.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R190","2022-10-30 15:40:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE110","2022-10-30 15:40:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467050","2022-10-30 15:40:00","20.600","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81T880","2022-10-30 15:40:00","13.000","1.000","0.000","1.000","1.000","1.500","27.000","2.500"
"01U120","2022-10-30 15:40:00","60.000","3.000","0.000","3.000","4.000","17.000","35.000","19.000"
"01Q360","2022-10-30 15:40:00","140.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S860","2022-10-30 15:40:00","220.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72M700","2022-10-30 15:40:00","14.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01P390","2022-10-30 15:40:00","90.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I460","2022-10-30 15:40:00","110.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A9F0","2022-10-30 15:40:00","35.000","1.500","0.500","3.500","6.500","25.000","38.500","32.000"
"C1I220","2022-10-30 15:40:00","1098.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0O950","2022-10-30 15:40:00","4.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M760","2022-10-30 15:40:00","40.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H880","2022-10-30 15:40:00","1080.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AH70","2022-10-30 15:40:00","34.000","2.500","0.500","7.500","13.500","16.000","23.500","17.500"
"C0U980","2022-10-30 15:40:00","573.000","-998.000","-998.000","-998.000","-998.000","0.500","1.500","1.500"
"C0AJ50","2022-10-30 15:40:00","30.000","1.000","0.000","3.000","3.000","3.000","3.000","3.000"
"NUP490","2022-10-30 15:40:00","55.000","6.000","0.000","11.000","14.000","32.000","46.000","45.000"
"CAQ020","2022-10-30 15:40:00","38.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A940","2022-10-30 15:40:00","49.000","0.500","0.000","0.500","0.500","0.500","0.500","0.500"
"C1Z110","2022-10-30 15:40:00","680.000","1.500","0.500","2.500","5.500","15.500","33.500","21.500"
"CAG080","2022-10-30 15:40:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A920","2022-10-30 15:40:00","196.000","7.000","0.000","8.000","8.000","8.000","8.000","8.000"
"U2HA30","2022-10-30 15:40:00","772.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AB20","2022-10-30 15:40:00","31.000","1.000","0.000","4.500","5.500","5.500","7.500","6.500"
"C0AI40","2022-10-30 15:40:00","12.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0FA00","2022-10-30 15:40:00","983.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"K2E360","2022-10-30 15:40:00","100.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E270","2022-10-30 15:40:00","275.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E520","2022-10-30 15:40:00","320.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467060","2022-10-30 15:40:00","24.900","1.500","0.000","1.500","1.500","1.500","7.000","2.500"
"C0I390","2022-10-30 15:40:00","1184.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AG70","2022-10-30 15:40:00","81.000","1.500","0.000","6.500","7.000","8.000","9.500","8.500"
"81T900","2022-10-30 15:40:00","179.000","0.000","0.000","0.000","0.500","1.500","17.500","4.000"
"C0F860","2022-10-30 15:40:00","2215.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U890","2022-10-30 15:40:00","116.000","0.500","0.500","3.000","7.500","37.500","49.000","41.000"
"C0G800","2022-10-30 15:40:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81I530","2022-10-30 15:40:00","1179.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F850","2022-10-30 15:40:00","379.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN120","2022-10-30 15:40:00","49.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K480","2022-10-30 15:40:00","56.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0B010","2022-10-30 15:40:00","38.000","6.000","1.000","9.000","13.000","55.500","102.500","99.500"
"01E170","2022-10-30 15:40:00","229.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R490","2022-10-30 15:40:00","49.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AJ10","2022-10-30 15:40:00","20.000","0.000","0.000","1.500","1.500","1.500","1.500","1.500"
"81M730","2022-10-30 15:40:00","535.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z280","2022-10-30 15:40:00","224.000","0.000","0.000","0.000","0.500","1.500","18.500","3.500"
"72D080","2022-10-30 15:40:00","1048.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD10","2022-10-30 15:40:00","769.000","10.500","0.000","28.500","38.000","62.000","93.500","76.000"
"C1D630","2022-10-30 15:40:00","462.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CM0180","2022-10-30 15:40:00","313.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01R000","2022-10-30 15:40:00","420.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C1Z140","2022-10-30 15:40:00","950.000","0.000","0.000","0.000","2.000","12.000","80.500","13.500"
"01D180","2022-10-30 15:40:00","560.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R800","2022-10-30 15:40:00","131.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K470","2022-10-30 15:40:00","97.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R720","2022-10-30 15:40:00","214.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81M690","2022-10-30 15:40:00","179.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01AG00","2022-10-30 15:40:00","13.000","5.000","0.000","16.000","36.000","48.000","85.000","56.000"
"C0E830","2022-10-30 15:40:00","37.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K330","2022-10-30 15:40:00","38.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G830","2022-10-30 15:40:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN050","2022-10-30 15:40:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A550","2022-10-30 15:40:00","422.000","18.500","0.500","46.000","73.500","79.500","106.500","93.000"
"CAB030","2022-10-30 15:40:00","107.000","9.500","2.500","14.500","15.000","29.500","36.000","36.000"
"21C080","2022-10-30 15:40:00","620.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01O760","2022-10-30 15:40:00","240.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467530","2022-10-30 15:40:00","2413.400","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I080","2022-10-30 15:40:00","536.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0UA30","2022-10-30 15:40:00","1397.000","2.000","0.000","3.500","3.500","3.500","17.500","4.000"
"CAF080","2022-10-30 15:40:00","208.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"00H810","2022-10-30 15:40:00","684.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"21C140","2022-10-30 15:40:00","350.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAA090","2022-10-30 15:40:00","60.000","0.500","0.000","4.000","4.500","6.000","8.500","7.500"
"01A130","2022-10-30 15:40:00","250.000","0.000","0.000","3.000","3.000","8.000","14.000","11.000"
"12Q980","2022-10-30 15:40:00","16.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M640","2022-10-30 15:40:00","155.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1Z120","2022-10-30 15:40:00","62.000","0.500","0.000","0.500","2.000","12.500","24.500","12.500"
"467620","2022-10-30 15:40:00","324.000","10.000","2.500","17.000","17.000","33.000","42.500","34.500"
"00Q070","2022-10-30 15:40:00","25.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1U670","2022-10-30 15:40:00","105.000","6.000","2.500","7.000","20.000","48.500","64.500","52.500"
"01A160","2022-10-30 15:40:00","250.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R660","2022-10-30 15:40:00","20.000","0.500","0.500","0.500","0.500","0.500","0.500","0.500"
"A0W100","2022-10-30 15:40:00","2.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01L480","2022-10-30 15:40:00","545.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81D600","2022-10-30 15:40:00","446.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A2C560","2022-10-30 15:40:00","121.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0A9M0","2022-10-30 15:40:00","24.100","2.000","0.000","4.000","5.000","5.000","5.000","5.000"
"C0E730","2022-10-30 15:40:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467540","2022-10-30 15:40:00","8.100","-998.000","-998.000","-998.000","-998.000","0.000","1.500","0.000"
"A1AD00","2022-10-30 15:40:00","489.000","4.000","0.000","10.500","13.000","17.500","28.500","21.000"
"C1F9F1","2022-10-30 15:40:00","500.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E930","2022-10-30 15:40:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A9C0","2022-10-30 15:40:00","35.000","1.000","0.500","2.000","2.500","3.500","5.500","4.500"
"C0X310","2022-10-30 15:40:00","9.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K280","2022-10-30 15:40:00","23.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M650","2022-10-30 15:40:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01P770","2022-10-30 15:40:00","61.100","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D690","2022-10-30 15:40:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL100","2022-10-30 15:40:00","8.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V490","2022-10-30 15:40:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M710","2022-10-30 15:40:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1R630","2022-10-30 15:40:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF100","2022-10-30 15:40:00","14.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E290","2022-10-30 15:40:00","269.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H900","2022-10-30 15:40:00","440.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T230","2022-10-30 15:40:00","180.000","-998.000","-998.000","-998.000","-998.000","1.000","17.000","3.000"
"CAD020","2022-10-30 15:40:00","172.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01L390","2022-10-30 15:40:00","725.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U990","2022-10-30 15:40:00","31.000","0.000","0.000","0.500","1.000","2.000","2.000","2.000"
"82H840","2022-10-30 15:40:00","390.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M700","2022-10-30 15:40:00","150.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0A970","2022-10-30 15:40:00","96.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AC40","2022-10-30 15:40:00","103.000","1.500","0.000","5.000","6.000","7.500","8.000","7.500"
"C0S940","2022-10-30 15:40:00","150.000","-998.000","-998.000","-998.000","-998.000","0.000","6.000","0.000"
"C0V740","2022-10-30 15:40:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S360","2022-10-30 15:40:00","480.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE020","2022-10-30 15:40:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V580","2022-10-30 15:40:00","1656.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72N240","2022-10-30 15:40:00","2.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81D750","2022-10-30 15:40:00","1205.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H970","2022-10-30 15:40:00","304.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81V870","2022-10-30 15:40:00","292.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T660","2022-10-30 15:40:00","1000.000","0.000","0.000","0.000","3.000","13.000","40.000","17.000"
"C0Z250","2022-10-30 15:40:00","1124.000","0.000","0.000","0.000","1.500","2.000","18.500","3.500"
"C0K440","2022-10-30 15:40:00","35.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAA040","2022-10-30 15:40:00","71.000","3.000","0.500","10.000","12.000","12.000","21.000","12.000"
"C0T900","2022-10-30 15:40:00","160.000","1.000","1.000","1.000","2.000","10.000","34.500","11.000"
"81AH90","2022-10-30 15:40:00","253.000","0.000","0.000","0.500","2.000","5.000","11.500","5.500"
"C0F9V0","2022-10-30 15:40:00","525.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M850","2022-10-30 15:40:00","695.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0UA20","2022-10-30 15:40:00","2619.000","4.500","0.500","8.000","8.000","8.500","29.000","10.000"
"CAP050","2022-10-30 15:40:00","64.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01A420","2022-10-30 15:40:00","600.000","4.000","0.000","19.000","29.000","63.000","92.000","75.000"
"O1V540","2022-10-30 15:40:00","565.900","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81R650","2022-10-30 15:40:00","119.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1D570","2022-10-30 15:40:00","84.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I360","2022-10-30 15:40:00","300.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0A460","2022-10-30 15:40:00","424.400","3.200","0.600","6.600","8.800","11.200","17.600","13.000"
"C1C510","2022-10-30 15:40:00","106.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81V830","2022-10-30 15:40:00","567.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CM0140","2022-10-30 15:40:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","3.500","0.000"
"C0SA20","2022-10-30 15:40:00","857.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0S810","2022-10-30 15:40:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","3.000","0.000"
"C0R580","2022-10-30 15:40:00","10.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81AH60","2022-10-30 15:40:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G920","2022-10-30 15:40:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E670","2022-10-30 15:40:00","1209.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D540","2022-10-30 15:40:00","227.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD30","2022-10-30 15:40:00","97.000","1.500","0.000","5.000","9.500","41.500","65.000","56.000"
"01K060","2022-10-30 15:40:00","13.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AD10","2022-10-30 15:40:00","27.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"C0Z180","2022-10-30 15:40:00","34.000","1.000","0.000","1.000","5.000","17.000","34.500","22.500"
"C0V450","2022-10-30 15:40:00","51.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R280","2022-10-30 15:40:00","242.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01N860","2022-10-30 15:40:00","100.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01Q930","2022-10-30 15:40:00","150.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z310","2022-10-30 15:40:00","59.000","3.000","0.000","10.500","16.000","44.500","83.500","57.000"
"81M020","2022-10-30 15:40:00","828.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0UB00","2022-10-30 15:40:00","379.000","0.000","0.000","0.500","0.500","0.500","1.000","1.000"
"C0U520","2022-10-30 15:40:00","517.000","0.500","0.000","4.500","13.500","17.500","25.000","18.000"
"01D300","2022-10-30 15:40:00","146.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9W0","2022-10-30 15:40:00","18.000","-998.000","-998.000","-998.000","-998.000","1.500","2.000","2.000"
"01AD90","2022-10-30 15:40:00","108.000","0.000","0.000","1.000","1.000","1.000","5.000","1.000"
"C1F871","2022-10-30 15:40:00","1000.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0W140","2022-10-30 15:40:00","21.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"K2F750","2022-10-30 15:40:00","470.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U190","2022-10-30 15:40:00","16.500","0.000","0.000","0.000","1.000","2.000","2.000","2.000"
"C0U720","2022-10-30 15:40:00","1260.000","0.000","0.000","0.500","3.500","4.500","12.000","5.000"
"C0R690","2022-10-30 15:40:00","248.000","1.000","0.500","1.000","1.000","1.000","1.000","1.000"
"C1O880","2022-10-30 15:40:00","223.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81M670","2022-10-30 15:40:00","560.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X150","2022-10-30 15:40:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z050","2022-10-30 15:40:00","830.000","-998.000","-998.000","-998.000","-998.000","0.000","13.000","0.000"
