station_id,obsTime,ELEV,RAIN,MIN_10,HOUR_3,HOUR_6,HOUR_12,HOUR_24,NOW,station_name,county,town,lat,lon
C0SA40,2022-10-30 04:10:00,200.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,瑞和,臺東縣,鹿野鄉,22.974361,121.156697
C0V440,2022-10-30 04:10:00,27.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,鳳山,高雄市,鳳山區,22.646653,120.356122
81F890,2022-10-30 04:10:00,226.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,坪廓分校,臺中市,太平區,24.156667,120.756667
C0X230,2022-10-30 04:10:00,29.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,鹽水,臺南市,鹽水區,23.272603,120.247622
CAA070,2022-10-30 04:10:00,54.0,-998.0,-998.0,-998.0,-998.0,1.0,3.5,0.0,國三N046K,新北市,樹林區,24.95083,121.3958
C0S770,2022-10-30 04:10:00,375.0,-998.0,-998.0,-998.0,-998.0,0.5,0.5,0.0,大溪山,臺東縣,太麻里鄉,22.478475,120.943325
C0H890,2022-10-30 04:10:00,440.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,埔里,南投縣,埔里鎮,23.972169,120.952425
C0Z160,2022-10-30 04:10:00,124.0,0.0,0.0,4.0,5.5,15.0,31.5,4.0,鳳林,花蓮縣,鳳林鎮,23.746114,121.453411
C0R540,2022-10-30 04:10:00,17.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,佳冬,屏東縣,佳冬鄉,22.419456,120.552375
01E030,2022-10-30 04:10:00,550.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,橫龍山,苗栗縣,泰安鄉,24.469909,120.968785
L1A790,2022-10-30 04:10:00,202.0,-998.0,-998.0,-998.0,-998.0,6.0,14.5,0.0,翡翠,新北市,新店區,24.907093,121.580097
C0AH50,2022-10-30 04:10:00,275.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,林口,新北市,林口區,25.072181,121.380839
C1AI50,2022-10-30 04:10:00,64.0,-998.0,-998.0,-998.0,-998.0,9.5,25.5,0.0,國三N016K,臺北市,南港區,25.034164,121.619664
88K590,2022-10-30 04:10:00,393.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,華山,雲林縣,古坑鄉,23.595278,120.596944
C0B020,2022-10-30 04:10:00,86.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,基隆嶼,基隆市,中正區,25.191408,121.783914
L1A830,2022-10-30 04:10:00,210.0,0.0,0.0,0.0,0.5,19.0,38.5,0.0,坪林,新北市,坪林區,24.936785,121.713797
A1AC50,2022-10-30 04:10:00,47.0,0.0,0.0,0.0,0.5,9.0,26.0,0.5,,,,,
C0T9D0,2022-10-30 04:10:00,7.0,2.5,1.0,21.5,23.5,53.0,109.5,23.0,和中,花蓮縣,秀林鄉,24.266761,121.741031
C1M480,2022-10-30 04:10:00,840.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,獨立山,嘉義縣,竹崎鄉,23.537022,120.607797
01E240,2022-10-30 04:10:00,45.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,珊珠湖,苗栗縣,頭份市,24.687014,120.960275
01D310,2022-10-30 04:10:00,55.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新埔(1),新竹縣,新埔鎮,24.829422,121.071412
C0C460,2022-10-30 04:10:00,482.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,復興,桃園市,復興區,24.820208,121.352281
C0O930,2022-10-30 04:10:00,69.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
O1AH30,2022-10-30 04:10:00,174.0,5.0,0.0,7.0,7.0,7.0,8.0,7.0,吉林國小,新北市,貢寮區,24.985827,121.887489
C0T870,2022-10-30 04:10:00,135.0,3.0,0.5,4.5,5.0,13.5,26.5,4.5,鯉魚潭,花蓮縣,壽豐鄉,23.935639,121.508944
01Q960,2022-10-30 04:10:00,841.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,泰武(2),屏東縣,泰武鄉,22.598611,120.685278
01E310,2022-10-30 04:10:00,95.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,南勢山,苗栗縣,後龍鎮,24.588003,120.735306
C1I440,2022-10-30 04:10:00,2540.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新高口,南投縣,信義鄉,23.478744,120.878939
O1J810,2022-10-30 04:10:00,9.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,北港(2),雲林縣,北港鎮,23.577934,120.301903
C0S740,2022-10-30 04:10:00,289.0,0.0,0.0,0.5,0.5,4.5,6.0,0.5,池上,臺東縣,池上鄉,23.119628,121.209469
C1G9D0,2022-10-30 04:10:00,30.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國一S218K,彰化縣,埤頭鄉,23.890642,120.485117
01C570,2022-10-30 04:10:00,64.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,龍壽社區,桃園市,龜山區,25.010105,121.387637
C0V250,2022-10-30 04:10:00,298.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0F9A0,2022-10-30 04:10:00,425.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
CAB040,2022-10-30 04:10:00,76.0,12.5,2.0,24.0,39.0,40.5,41.0,34.0,國三S007K,基隆市,七堵區,25.09694,121.6678
C1A9N0,2022-10-30 04:10:00,435.0,-998.0,-998.0,-998.0,-998.0,4.5,10.5,0.0,四十份,新北市,新店區,24.934158,121.593283
81T850,2022-10-30 04:10:00,116.0,0.0,0.0,0.5,0.5,8.0,17.0,0.5,溪口國小,花蓮縣,壽豐鄉,23.819722,121.473333
C0A560,2022-10-30 04:10:00,405.0,2.0,0.0,5.0,8.0,8.5,12.5,6.5,,,,,
C0X190,2022-10-30 04:10:00,10.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,安平,臺南市,安平區,22.993161,120.152181
C1F9E1,2022-10-30 04:10:00,563.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,龍安,臺中市,新社區,24.1605,120.831961
467480,2022-10-30 04:10:00,26.9,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,嘉義,嘉義市,西區,23.495925,120.432906
C0M730,2022-10-30 04:10:00,40.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,嘉義市東區,嘉義市,東區,23.457656,120.460517
C0A650,2022-10-30 04:10:00,287.0,4.5,1.5,10.0,34.5,38.0,41.0,28.0,,,,,
O1T840,2022-10-30 04:10:00,18.0,6.0,0.0,6.0,8.0,17.0,32.0,7.0,花蓮,花蓮縣,花蓮市,23.972934,121.605986
CAD080,2022-10-30 04:10:00,182.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國三N085K,新竹縣,關西鎮,24.78333,121.1211
01U070,2022-10-30 04:10:00,585.0,-998.0,-998.0,-998.0,-998.0,16.0,38.0,0.0,留茂安,宜蘭縣,大同鄉,24.531772,121.451236
O1V550,2022-10-30 04:10:00,454.3,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,多納(1),高雄市,茂林區,22.910218,120.716048
01P660,2022-10-30 04:10:00,355.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,甲仙(2),高雄市,甲仙區,23.083884,120.58767
C0S750,2022-10-30 04:10:00,2280.0,0.0,0.0,0.0,1.5,8.0,8.5,0.0,向陽,臺東縣,海端鄉,23.248397,120.986133
C1V230,2022-10-30 04:10:00,731.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
CAL010,2022-10-30 04:10:00,46.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國一N250K,嘉義縣,大林鎮,23.610292,120.436867
C0E550,2022-10-30 04:10:00,84.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,明德,苗栗縣,頭屋鄉,24.583486,120.885411
01A220,2022-10-30 04:10:00,33.0,-998.0,-998.0,-998.0,-998.0,2.0,7.0,0.0,三峽,新北市,三峽區,24.938878,121.355555
01H310,2022-10-30 04:10:00,2303.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,翠峰,南投縣,仁愛鄉,24.106999,121.199288
CAN080,2022-10-30 04:10:00,49.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國三N336K,臺南市,官田區,23.154722,120.345
C1E770,2022-10-30 04:10:00,83.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,公館,苗栗縣,公館鄉,24.526914,120.830806
467440,2022-10-30 04:10:00,15.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0X060,2022-10-30 04:10:00,19.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0R510,2022-10-30 04:10:00,31.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
81C740,2022-10-30 04:10:00,379.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
81M750,2022-10-30 04:10:00,1277.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C1I131,2022-10-30 04:10:00,311.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
G2L020,2022-10-30 04:10:00,79.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,農試嘉義分所,嘉義市,東區,23.485028,120.473806
01D190,2022-10-30 04:10:00,770.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,鳥嘴山,新竹縣,尖石鄉,24.719164,121.28372
CAN090,2022-10-30 04:10:00,41.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國三S342K,臺南市,善化區,23.106694,120.327528
CAG060,2022-10-30 04:10:00,48.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國三S202K,彰化縣,彰化市,24.092468,120.603256
A1AD80,2022-10-30 04:10:00,278.0,1.5,0.0,3.5,6.0,7.0,7.0,4.5,貴子坑,臺北市,北投區,25.155898,121.489815
C0F9N0,2022-10-30 04:10:00,75.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,大里,臺中市,大里區,24.092464,120.701378
81I560,2022-10-30 04:10:00,613.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,豐丘,南投縣,信義鄉,23.667997,120.876961
C0M680,2022-10-30 04:10:00,37.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,太保,嘉義縣,太保市,23.455047,120.331439
82C160,2022-10-30 04:10:00,195.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,茶改場,桃園市,楊梅區,24.908472,121.185333
466880,2022-10-30 04:10:00,11.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0UA80,2022-10-30 04:10:00,10.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,大溪漁港,宜蘭縣,頭城鎮,24.941803,121.902956
C0F9P0,2022-10-30 04:10:00,26.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,清水,臺中市,清水區,24.312297,120.562242
01V060,2022-10-30 04:10:00,850.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,梅山(2),高雄市,桃源區,23.265549,120.824866
A1AG30,2022-10-30 04:10:00,160.0,1.0,0.0,1.0,2.0,2.0,2.0,1.5,稻香里,臺北市,北投區,25.147998,121.483915
81I520,2022-10-30 04:10:00,527.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,九份二山,南投縣,國姓鄉,23.949895,120.854392
81HA60,2022-10-30 04:10:00,120.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,中興新村,南投縣,南投市,23.959722,120.686389
C0O970,2022-10-30 04:10:00,71.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,虎頭埤,臺南市,新化區,23.021375,120.347878
C0F0B0,2022-10-30 04:10:00,311.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,石岡,臺中市,石岡區,24.276061,120.777644
C0R700,2022-10-30 04:10:00,19.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,枋山,屏東縣,枋山鄉,22.246844,120.661086
C1V220,2022-10-30 04:10:00,1781.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,小關山,高雄市,桃源區,23.154217,120.813603
C0R780,2022-10-30 04:10:00,72.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,滿州,屏東縣,滿州鄉,22.024403,120.839892
O1R620,2022-10-30 04:10:00,9.6,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新庄國小,屏東縣,萬丹鄉,22.560122,120.488328
A1AD70,2022-10-30 04:10:00,375.0,0.0,0.0,0.0,0.5,4.0,16.5,0.5,茶製場,臺北市,南港區,25.028388,121.663304
C1S820,2022-10-30 04:10:00,177.0,-998.0,-998.0,-998.0,-998.0,0.5,0.5,0.0,金峰,臺東縣,金峰鄉,22.590969,120.933236
C0C660,2022-10-30 04:10:00,176.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,楊梅,桃園市,楊梅區,24.912375,121.143047
C0M740,2022-10-30 04:10:00,15.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,六腳,嘉義縣,六腳鄉,23.492864,120.290611
C0K460,2022-10-30 04:10:00,60.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,斗南,雲林縣,斗南鎮,23.678725,120.478347
C0X100,2022-10-30 04:10:00,10.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,臺南市北區,臺南市,北區,23.010394,120.194228
01Q920,2022-10-30 04:10:00,750.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新瑪家,屏東縣,瑪家鄉,22.675384,120.686784
C1I510,2022-10-30 04:10:00,1208.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,線浸林道,南投縣,鹿谷鄉,23.761508,120.832956
C0S690,2022-10-30 04:10:00,522.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0A520,2022-10-30 04:10:00,48.0,-998.0,-998.0,-998.0,-998.0,0.5,0.5,0.0,山佳,新北市,樹林區,24.974944,121.402008
81D650,2022-10-30 04:10:00,268.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,內灣國小,新竹縣,橫山鄉,24.705412,121.183143
C0X130,2022-10-30 04:10:00,27.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,官田,臺南市,官田區,23.193217,120.315422
C0V400,2022-10-30 04:10:00,56.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,阿公店,高雄市,燕巢區,22.804194,120.355528
C1E890,2022-10-30 04:10:00,53.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國三N149K,苗栗縣,通霄鎮,24.463414,120.680019
C0G720,2022-10-30 04:10:00,50.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,溪州,彰化縣,溪州鄉,23.851597,120.499083
01H210,2022-10-30 04:10:00,1590.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,翠巒,南投縣,仁愛鄉,24.182576,121.203514
C0T9A0,2022-10-30 04:10:00,498.0,1.5,0.5,2.5,4.0,16.5,34.0,2.5,月眉山,花蓮縣,壽豐鄉,23.809928,121.539828
C0AH40,2022-10-30 04:10:00,426.0,1.5,0.5,4.0,10.0,11.0,12.0,6.5,平等,臺北市,士林區,25.129142,121.577086
C1V170,2022-10-30 04:10:00,3690.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,排雲,高雄市,桃源區,23.463619,120.954147
C0FA30,2022-10-30 04:10:00,31.7,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,梧棲,臺中市,梧棲區,24.256003,120.523381
C0X280,2022-10-30 04:10:00,22.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,將軍,臺南市,將軍區,23.214972,120.135761
81D670,2022-10-30 04:10:00,110.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,田埔分校,新竹縣,尖石鄉,24.641389,121.278611
C1E461,2022-10-30 04:10:00,1325.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,松安,苗栗縣,泰安鄉,24.397972,120.986022
C0V620,2022-10-30 04:10:00,18.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,永安,高雄市,永安區,22.82315,120.236856
C0C720,2022-10-30 04:10:00,21.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,竹圍,桃園市,大園區,25.112694,121.239825
72S200,2022-10-30 04:10:00,240.0,-998.0,-998.0,-998.0,-998.0,2.0,2.0,0.0,東改班鳩分場,臺東縣,卑南鄉,22.829528,121.077694
C0H960,2022-10-30 04:10:00,120.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,草屯,南投縣,草屯鎮,23.973672,120.68085
C0M530,2022-10-30 04:10:00,1385.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0A640,2022-10-30 04:10:00,241.0,2.5,0.5,9.0,22.5,28.0,31.0,19.0,石碇,新北市,石碇區,24.993969,121.662917
72M360,2022-10-30 04:10:00,6.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,南改義竹分場,嘉義縣,義竹鄉,23.360694,120.279361
C0A930,2022-10-30 04:10:00,216.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0AC40,2022-10-30 04:10:00,1079.0,5.0,0.5,10.5,23.0,28.5,36.0,17.0,大屯山,臺北市,北投區,25.175675,121.522408
C0T9M0,2022-10-30 04:10:00,92.0,0.0,0.0,0.5,1.0,22.5,29.0,0.5,靜浦,花蓮縣,豐濱鄉,23.455167,121.495028
01U460,2022-10-30 04:10:00,83.0,-998.0,-998.0,-998.0,-998.0,0.0,1.0,0.0,五峰,宜蘭縣,礁溪鄉,24.829997,121.748477
C0S960,2022-10-30 04:10:00,32.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,香蘭,臺東縣,太麻里鄉,22.587569,120.993375
01U470,2022-10-30 04:10:00,32.0,2.0,0.0,8.0,10.0,34.0,60.0,8.0,武塔,宜蘭縣,南澳鄉,24.449458,121.77722
A1AC70,2022-10-30 04:10:00,118.0,0.0,0.0,0.5,1.5,4.0,10.5,1.5,挹翠山莊,臺北市,信義區,25.017093,121.574405
CAA060,2022-10-30 04:10:00,50.0,-998.0,-998.0,-998.0,-998.0,0.5,1.5,0.0,國三S042K,新北市,土城區,24.96,121.4306
C1O920,2022-10-30 04:10:00,115.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
CAD090,2022-10-30 04:10:00,101.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國三S103K,新竹市,東區,24.75861,120.9608
C0U710,2022-10-30 04:10:00,1942.0,0.0,0.0,0.5,2.5,11.0,30.5,1.0,太平山,宜蘭縣,大同鄉,24.505486,121.525656
C0SA30,2022-10-30 04:10:00,93.0,-998.0,-998.0,-998.0,-998.0,2.0,2.5,0.0,,,,,
C1I260,2022-10-30 04:10:00,601.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,北坑,南投縣,埔里鎮,23.9246,121.006903
A1AD20,2022-10-30 04:10:00,662.0,6.0,0.0,11.0,26.5,31.5,41.5,19.5,竹子湖,臺北市,北投區,25.168295,121.528315
C0V350,2022-10-30 04:10:00,36.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,溪埔,高雄市,大樹區,22.738578,120.446797
C1D410,2022-10-30 04:10:00,1290.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,白蘭,新竹縣,五峰鄉,24.579364,121.079947
467610,2022-10-30 04:10:00,33.3,-998.0,-998.0,-998.0,-998.0,7.0,7.5,0.0,成功,臺東縣,成功鎮,23.097486,121.373428
C1I020,2022-10-30 04:10:00,1120.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,萬大,南投縣,仁愛鄉,23.979817,121.132261
C0E790,2022-10-30 04:10:00,366.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0O810,2022-10-30 04:10:00,161.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0R520,2022-10-30 04:10:00,18.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,崁頂,屏東縣,崁頂鄉,22.514781,120.506914
C0G880,2022-10-30 04:10:00,92.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,二水,彰化縣,二水鄉,23.810742,120.6173
21D170,2022-10-30 04:10:00,630.0,-998.0,-998.0,-998.0,-998.0,0.5,0.5,0.0,鎮西堡,新竹縣,尖石鄉,24.564908,121.308179
K2E710,2022-10-30 04:10:00,286.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,苗改生物防治,苗栗縣,大湖鄉,24.422861,120.871833
88T920,2022-10-30 04:10:00,128.0,0.0,0.0,3.0,4.0,13.5,27.5,3.5,大興,花蓮縣,光復鄉,23.631944,121.397778
C0S980,2022-10-30 04:10:00,903.0,-998.0,-998.0,-998.0,-998.0,2.0,2.0,0.0,勝林山,臺東縣,達仁鄉,22.430439,120.8938
01A350,2022-10-30 04:10:00,0.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,富貴角,新北市,石門區,25.288486,121.544109
01J100,2022-10-30 04:10:00,30.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,西螺(2),雲林縣,西螺鎮,23.800493,120.464851
81C710,2022-10-30 04:10:00,478.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,高坡國小,桃園市,復興區,24.767971,121.35156
C0X110,2022-10-30 04:10:00,20.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,臺南市南區,臺南市,南區,22.961189,120.188378
81F840,2022-10-30 04:10:00,1855.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
88C690,2022-10-30 04:10:00,681.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,蘇樂,桃園市,復興區,24.700595,121.356813
C0AD50,2022-10-30 04:10:00,84.0,-998.0,-998.0,-998.0,-998.0,0.5,3.0,0.0,鶯歌,新北市,鶯歌區,24.951533,121.346294
81AH40,2022-10-30 04:10:00,47.0,-998.0,-998.0,-998.0,-998.0,0.5,0.5,0.0,精忠,新北市,新店區,24.959713,121.53208
C0O830,2022-10-30 04:10:00,127.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,北寮,臺南市,南化區,23.079561,120.495008
C1I310,2022-10-30 04:10:00,1033.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,西巒,南投縣,信義鄉,23.754486,120.883956
C0S760,2022-10-30 04:10:00,1621.0,0.0,0.0,0.5,0.5,4.0,5.0,0.5,紅石,臺東縣,海端鄉,23.069131,121.126219
A0K420,2022-10-30 04:10:00,22.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,麥寮,雲林縣,麥寮鄉,23.798783,120.217717
C1E480,2022-10-30 04:10:00,576.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,鳳美,苗栗縣,南庄鄉,24.554803,121.034747
C0F970,2022-10-30 04:10:00,145.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,大坑,臺中市,北屯區,24.173142,120.722289
C0M690,2022-10-30 04:10:00,33.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,水上,嘉義縣,水上鄉,23.419719,120.388894
A1AG80,2022-10-30 04:10:00,80.0,0.5,0.0,2.5,5.0,6.5,6.5,3.5,金面山,臺北市,內湖區,25.094893,121.56991
O1AH20,2022-10-30 04:10:00,71.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,上林國小,新北市,雙溪區,25.029351,121.832514
CAD070,2022-10-30 04:10:00,241.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
81H980,2022-10-30 04:10:00,150.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,車籠埔,南投縣,竹山鎮,23.793611,120.710833
B2U990,2022-10-30 04:10:00,10.0,-998.0,-998.0,-998.0,-998.0,0.0,6.5,0.0,畜試東區分所,宜蘭縣,五結鄉,24.669039,121.832561
C1E691,2022-10-30 04:10:00,786.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,南湖,苗栗縣,大湖鄉,24.40135,120.837533
C0U900,2022-10-30 04:10:00,63.0,-998.0,-998.0,-998.0,-998.0,0.5,11.5,0.0,內城,宜蘭縣,員山鄉,24.718133,121.687664
CAL060,2022-10-30 04:10:00,93.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0Z230,2022-10-30 04:10:00,31.0,1.5,0.5,16.5,17.5,36.0,81.5,17.5,和平,花蓮縣,秀林鄉,24.307169,121.770069
C1T940,2022-10-30 04:10:00,539.0,0.0,0.0,2.5,4.5,23.5,35.0,3.0,大觀,花蓮縣,萬榮鄉,23.714206,121.373133
V2C260,2022-10-30 04:10:00,103.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,八德蔬果,桃園市,八德區,24.978508,121.281819
A1A9U0,2022-10-30 04:10:00,28.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,桃源國中,臺北市,北投區,25.134398,121.476914
CAC050,2022-10-30 04:10:00,23.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,西濱S023K,桃園市,蘆竹區,25.11649,121.27551
72U480,2022-10-30 04:10:00,27.0,0.0,0.0,0.5,0.5,0.5,16.0,0.5,花改蘭陽分場,宜蘭縣,三星鄉,24.686306,121.716583
C1S870,2022-10-30 04:10:00,222.0,-998.0,-998.0,-998.0,-998.0,7.0,7.5,0.0,南美山,臺東縣,成功鎮,23.15025,121.382333
C0G770,2022-10-30 04:10:00,15.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,福興,彰化縣,福興鄉,24.041289,120.437669
O1H540,2022-10-30 04:10:00,322.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,龍神橋,南投縣,水里鄉,23.779975,120.871686
81U900,2022-10-30 04:10:00,12.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,大溪國小,宜蘭縣,頭城鎮,24.935556,121.886944
C0V670,2022-10-30 04:10:00,20.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
81E870,2022-10-30 04:10:00,496.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,白布帆,苗栗縣,卓蘭鎮,24.298227,120.905896
B2N890,2022-10-30 04:10:00,31.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,畜試所,臺南市,新化區,23.058972,120.336406
467420,2022-10-30 04:10:00,8.1,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,永康,臺南市,永康區,23.038386,120.2367
C0I380,2022-10-30 04:10:00,258.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,集集,南投縣,集集鎮,23.828206,120.801467
C0Z020,2022-10-30 04:10:00,211.0,0.0,0.0,1.0,1.5,6.0,7.5,1.0,明里,花蓮縣,富里鄉,23.208717,121.262342
C0Z190,2022-10-30 04:10:00,62.0,2.5,0.5,6.5,10.0,22.0,43.5,7.5,富世,花蓮縣,秀林鄉,24.147433,121.629703
01Q350,2022-10-30 04:10:00,250.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新來義,屏東縣,來義鄉,22.526997,120.678346
