station_id,obsTime,ELEV,RAIN,MIN_10,HOUR_3,HOUR_6,HOUR_12,HOUR_24,NOW,station_name,county,town,lat,lon
C0Z180,2022-09-12 22:50:00,34.0,0.0,0.0,0.0,0.5,1.0,2.5,1.5,新城,花蓮縣,新城鄉,24.040486,121.604878
C0V450,2022-09-12 22:50:00,51.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,鳳森,高雄市,小港區,22.545064,120.392592
C0R280,2022-09-12 22:50:00,242.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,檳榔,屏東縣,滿州鄉,22.076075,120.836794
01N860,2022-09-12 22:50:00,100.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,崎頂,臺南市,龍崎區,22.964938,120.359823
01Q930,2022-09-12 22:50:00,150.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,三地門,屏東縣,瑪家鄉,22.708369,120.649251
C0Z310,2022-09-12 22:50:00,59.0,0.0,0.0,3.5,8.0,8.5,10.0,9.0,清水斷崖,花蓮縣,秀林鄉,24.218294,121.689142
81M020,2022-09-12 22:50:00,828.0,0.5,0.0,5.0,16.5,41.5,41.5,41.5,豐山,嘉義縣,阿里山鄉,23.590386,120.744799
C0UB00,2022-09-12 22:50:00,379.0,0.0,0.0,7.5,42.5,68.5,89.5,89.5,淡大蘭陽校園,宜蘭縣,礁溪鄉,24.823239,121.730383
C0U520,2022-09-12 22:50:00,517.0,0.5,0.0,9.5,48.0,75.0,90.0,89.0,雙連埤,宜蘭縣,員山鄉,24.753033,121.641303
01D300,2022-09-12 22:50:00,146.0,0.0,0.0,15.0,27.0,46.0,85.0,85.0,關西(3),新竹縣,關西鎮,24.780225,121.180437
A1A9W0,2022-09-12 22:50:00,18.0,0.0,0.0,4.0,9.5,35.5,55.0,54.0,陽明高中,臺北市,士林區,25.092496,121.51671
01AD90,2022-09-12 22:50:00,108.0,0.0,0.0,25.0,46.0,96.0,143.0,135.0,覽勝橋,新北市,烏來區,24.862306,121.551378
C1F871,2022-09-12 22:50:00,1000.0,0.0,0.0,0.5,0.5,4.5,4.5,4.5,上谷關,臺中市,和平區,24.203483,121.018644
C0W140,2022-09-12 22:50:00,21.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
K2F750,2022-09-12 22:50:00,470.0,0.0,0.0,0.5,1.0,11.5,12.0,12.0,種苗繁殖,臺中市,新社區,24.225972,120.800917
01U190,2022-09-12 22:50:00,16.5,0.0,0.0,0.0,26.0,33.0,43.0,43.0,新北城,宜蘭縣,冬山鄉,24.680903,121.748775
C0U720,2022-09-12 22:50:00,1260.0,1.5,1.0,6.5,14.5,33.0,56.5,51.0,南山,宜蘭縣,大同鄉,24.437419,121.381669
C0R690,2022-09-12 22:50:00,248.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,墾丁,屏東縣,恆春鎮,21.966756,120.810269
C1O880,2022-09-12 22:50:00,223.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,關山,臺南市,南化區,23.173397,120.594092
81M670,2022-09-12 22:50:00,560.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,新美國小,嘉義縣,阿里山鄉,23.337816,120.683124
C0X150,2022-09-12 22:50:00,18.0,-998.0,-998.0,-998.0,-998.0,1.0,1.0,1.0,安定,臺南市,安定區,23.102614,120.227839
C0Z050,2022-09-12 22:50:00,830.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,佳心,花蓮縣,卓溪鄉,23.345667,121.213164
81M680,2022-09-12 22:50:00,1181.0,0.0,0.0,4.0,11.0,15.5,15.5,15.5,太和村,嘉義縣,梅山鄉,23.535556,120.708889
CAN070,2022-09-12 22:50:00,63.0,-998.0,-998.0,-998.0,-998.0,1.5,1.5,1.5,國三S329K,臺南市,官田區,23.212777,120.355833
C0I090,2022-09-12 22:50:00,910.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,,,,,
C0X240,2022-09-12 22:50:00,394.0,0.0,0.0,0.0,0.5,0.5,1.5,1.5,關子嶺,臺南市,白河區,23.331169,120.508025
C1AC50,2022-09-12 22:50:00,111.0,0.0,0.0,0.5,1.5,24.5,45.5,45.0,關渡,臺北市,北投區,25.133486,121.469331
01O190,2022-09-12 22:50:00,80.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,東原,臺南市,東山區,23.265355,120.445893
C0E850,2022-09-12 22:50:00,104.0,0.5,0.0,1.5,11.5,28.0,64.5,64.5,,,,,
C0G650,2022-09-12 22:50:00,34.0,-998.0,-998.0,-998.0,-998.0,0.0,1.0,1.0,,,,,
CAB020,2022-09-12 22:50:00,52.0,0.0,0.0,0.0,28.0,62.0,75.5,70.0,國一S006K,基隆市,七堵區,25.08694,121.6869
CAC030,2022-09-12 22:50:00,203.0,0.0,0.0,10.0,13.5,21.0,51.5,51.5,國三N063K,桃園市,大溪區,24.889514,121.2636
C1I280,2022-09-12 22:50:00,439.0,-998.0,-998.0,-998.0,-998.0,0.0,0.5,0.5,埔中,南投縣,名間鄉,23.820778,120.642594
C0X050,2022-09-12 22:50:00,25.0,-998.0,-998.0,-998.0,-998.0,1.0,1.5,1.5,東河,臺南市,東山區,23.296581,120.385592
CAA010,2022-09-12 22:50:00,39.0,0.0,0.0,0.5,27.0,43.0,56.5,55.5,國一N013K,新北市,汐止區,25.066739,121.628153
C1TA00,2022-09-12 22:50:00,94.0,0.0,0.0,0.0,0.5,2.0,3.0,2.0,太魯閣,花蓮縣,秀林鄉,24.157728,121.623597
A1AA10,2022-09-12 22:50:00,394.0,0.5,0.0,11.5,31.5,78.0,106.0,101.0,格致國中,臺北市,士林區,25.131395,121.545613
CAP040,2022-09-12 22:50:00,27.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國一N361K,高雄市,仁武區,22.680555,120.328611
CAG040,2022-09-12 22:50:00,35.0,-998.0,-998.0,-998.0,-998.0,0.0,1.0,1.0,國三N191K,彰化縣,和美鎮,24.139256,120.5215
C1I470,2022-09-12 22:50:00,1680.0,0.0,0.0,2.0,8.5,46.5,46.5,46.5,杉林溪,南投縣,竹山鎮,23.639517,120.786444
C0R100,2022-09-12 22:50:00,1006.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C1F9G1,2022-09-12 22:50:00,810.0,0.0,0.0,1.5,4.0,13.0,13.0,13.0,慶福山,臺中市,東勢區,24.180853,120.848378
A1AA50,2022-09-12 22:50:00,34.0,0.0,0.0,0.5,20.0,30.5,48.5,48.0,東湖國小,臺北市,內湖區,25.069191,121.615007
O1P470,2022-09-12 22:50:00,64.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,旗山(4),高雄市,旗山區,22.879521,120.481673
01T500,2022-09-12 22:50:00,20.0,-998.0,-998.0,-998.0,-998.0,1.0,2.0,2.0,北埔,花蓮縣,新城鄉,24.037079,121.604462
01M010,2022-09-12 22:50:00,17.0,-998.0,-998.0,-998.0,-998.0,4.0,4.0,4.0,溪口(3),嘉義縣,溪口鄉,23.587551,120.40001
C0C700,2022-09-12 22:50:00,151.0,0.0,0.0,3.0,3.5,6.0,50.0,49.0,中壢,桃園市,中壢區,24.977661,121.256375
CAL030,2022-09-12 22:50:00,39.0,-998.0,-998.0,-998.0,-998.0,4.5,4.5,4.5,國一N268K,嘉義縣,水上鄉,23.460833,120.375833
C1T990,2022-09-12 22:50:00,128.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,高寮,花蓮縣,玉里鎮,23.394239,121.356808
CAD060,2022-09-12 22:50:00,75.0,0.0,0.0,0.5,3.5,19.0,115.0,115.0,國一S098K,新竹縣,寶山鄉,24.76056,120.9911
C0V660,2022-09-12 22:50:00,25.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,岡山,高雄市,岡山區,22.797078,120.294958
C1I201,2022-09-12 22:50:00,677.0,0.0,0.0,1.0,1.5,9.0,9.0,9.0,中心崙,南投縣,竹山鎮,23.728722,120.712097
88T830,2022-09-12 22:50:00,21.0,0.0,0.0,0.5,2.0,4.0,4.5,4.0,和中,花蓮縣,秀林鄉,24.270832,121.741801
C0C590,2022-09-12 22:50:00,72.0,-998.0,-998.0,-998.0,-998.0,4.5,14.0,14.0,,,,,
C0R130,2022-09-12 22:50:00,1040.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,阿禮,屏東縣,霧臺鄉,22.742908,120.743678
CAG100,2022-09-12 22:50:00,7.0,-998.0,-998.0,-998.0,-998.0,0.5,7.0,7.0,王功漁港,彰化縣,芳苑鄉,23.96824,120.32586
C1D380,2022-09-12 22:50:00,65.0,0.0,0.0,0.0,0.5,10.5,54.5,54.0,,,,,
C0X170,2022-09-12 22:50:00,50.0,-998.0,-998.0,-998.0,-998.0,0.5,0.5,0.5,關廟,臺南市,關廟區,22.963017,120.327797
01P190,2022-09-12 22:50:00,78.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,木柵,高雄市,內門區,22.975659,120.467014
01W010,2022-09-12 22:50:00,18.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,望安,澎湖縣,望安鄉,23.360891,119.500614
C1F911,2022-09-12 22:50:00,417.0,0.0,0.0,1.0,4.0,16.0,16.0,16.0,新伯公,臺中市,東勢區,24.221361,120.841069
C0K291,2022-09-12 22:50:00,8.0,-998.0,-998.0,-998.0,-998.0,0.0,3.5,3.5,宜梧,雲林縣,口湖鄉,23.536267,120.169311
81R670,2022-09-12 22:50:00,497.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
01U050,2022-09-12 22:50:00,400.0,1.0,0.0,2.0,9.0,27.0,64.0,53.0,土場(1),宜蘭縣,大同鄉,24.572873,121.49644
C0UA50,2022-09-12 22:50:00,808.0,0.0,0.0,0.0,29.5,44.0,53.0,52.5,西帽山,宜蘭縣,南澳鄉,24.555361,121.802628
C0T960,2022-09-12 22:50:00,120.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,光復,花蓮縣,光復鄉,23.660694,121.424964
C0E780,2022-09-12 22:50:00,160.0,0.5,0.0,0.5,2.0,8.5,35.0,35.0,銅鑼,苗栗縣,銅鑼鄉,24.489681,120.790853
01S560,2022-09-12 22:50:00,180.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,南鵝,臺東縣,卑南鄉,22.766264,121.024368
01O710,2022-09-12 22:50:00,34.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,虎頭埤,臺南市,新化區,23.025684,120.337183
01V040,2022-09-12 22:50:00,259.5,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,六龜(4),高雄市,六龜區,22.997838,120.633563
C1Z240,2022-09-12 22:50:00,1163.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,中平林道,花蓮縣,卓溪鄉,23.421147,121.267631
82A750,2022-09-12 22:50:00,401.0,0.0,0.0,3.5,38.5,82.5,116.0,114.0,茶改北部分場,新北市,石碇區,24.955778,121.631222
A1AA30,2022-09-12 22:50:00,53.0,0.0,0.0,8.5,23.0,46.5,68.5,67.0,至善國中,臺北市,士林區,25.103294,121.555611
C1I450,2022-09-12 22:50:00,3025.0,1.5,0.0,17.5,30.0,45.5,45.5,45.5,望鄉山,南投縣,信義鄉,23.594153,120.944286
L1A810,2022-09-12 22:50:00,378.0,0.0,0.0,7.0,42.5,77.0,118.5,112.0,九芎根,新北市,石碇區,24.902389,121.649896
V2K620,2022-09-12 22:50:00,9.0,-998.0,-998.0,-998.0,-998.0,0.5,3.0,3.0,麥寮合作社,雲林縣,麥寮鄉,23.753836,120.294783
A1A9Z0,2022-09-12 22:50:00,31.0,0.0,0.0,2.5,8.0,35.5,47.5,46.5,中正國中,臺北市,中正區,25.031696,121.521906
C0V360,2022-09-12 22:50:00,94.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,內門,高雄市,內門區,22.975481,120.466769
CAG030,2022-09-12 22:50:00,33.0,-998.0,-998.0,-998.0,-998.0,0.0,2.0,2.0,國一S207K,彰化縣,大村鄉,23.988304,120.508092
466950,2022-09-12 22:50:00,99.0,1.5,0.5,8.5,14.0,30.0,30.0,30.0,彭佳嶼,基隆市,中正區,25.627975,122.079744
C0D650,2022-09-12 22:50:00,97.0,-998.0,-998.0,-998.0,-998.0,3.5,20.0,19.5,湖口,新竹縣,湖口鄉,24.904794,121.043628
O1S690,2022-09-12 22:50:00,725.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,神山,屏東縣,霧臺鄉,22.748999,120.728297
C0V630,2022-09-12 22:50:00,19.0,-998.0,-998.0,-998.0,-998.0,0.0,1.0,1.0,茄萣,高雄市,茄萣區,22.906642,120.182608
C0G820,2022-09-12 22:50:00,29.0,-998.0,-998.0,-998.0,-998.0,0.0,1.5,1.5,田尾,彰化縣,田尾鄉,23.901669,120.509389
01E230,2022-09-12 22:50:00,335.0,0.0,0.0,1.0,2.0,13.0,14.0,14.0,卓蘭(2),臺中市,東勢區,24.30505,120.813208
C0R590,2022-09-12 22:50:00,72.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,里港,屏東縣,里港鄉,22.779194,120.494589
CAF090,2022-09-12 22:50:00,130.0,-998.0,-998.0,-998.0,-998.0,2.5,9.0,9.0,國四E5K,臺中市,神岡區,24.296465,120.643135
81U890,2022-09-12 22:50:00,24.0,0.0,0.0,0.0,4.5,10.0,10.5,10.5,大里國小,宜蘭縣,頭城鎮,24.970278,121.926111
C0X300,2022-09-12 22:50:00,70.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,鹿寮,臺南市,白河區,23.386047,120.477331
C1I320,2022-09-12 22:50:00,1275.0,0.0,0.0,0.5,1.0,5.0,5.0,5.0,奧萬大,南投縣,仁愛鄉,23.952956,121.178556
C0U970,2022-09-12 22:50:00,7.0,0.0,0.0,1.0,11.0,17.0,20.0,20.0,大福,宜蘭縣,壯圍鄉,24.800636,121.813892
C0SA90,2022-09-12 22:50:00,497.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,達仁林場,臺東縣,達仁鄉,22.264347,120.823972
C0R750,2022-09-12 22:50:00,551.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,四林格山,屏東縣,牡丹鄉,22.076989,120.802439
72V140,2022-09-12 22:50:00,44.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,高改旗南分場,高雄市,旗山區,22.857861,120.516667
A1AA60,2022-09-12 22:50:00,32.0,0.0,0.0,1.5,11.0,26.0,43.5,43.5,留公國中,臺北市,信義區,25.037192,121.585606
C0R340,2022-09-12 22:50:00,230.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
81F850,2022-09-12 22:50:00,1948.0,3.5,0.0,7.0,8.0,10.5,11.5,11.5,,,,,
01A430,2022-09-12 22:50:00,500.0,7.0,0.0,16.0,41.0,103.0,145.0,134.0,,,,,
01AG10,2022-09-12 22:50:00,778.0,0.0,0.0,3.0,14.0,67.0,99.0,97.0,熊空山,新北市,三峽區,24.87561,121.451992
C0A540,2022-09-12 22:50:00,401.0,1.5,0.5,11.0,45.0,76.5,131.5,131.0,,,,,
C0R160,2022-09-12 22:50:00,45.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,鹽埔,屏東縣,鹽埔鄉,22.739558,120.530778
CAL090,2022-09-12 22:50:00,5.0,-998.0,-998.0,-998.0,-998.0,0.0,4.0,4.0,西濱S257K,嘉義縣,東石鄉,23.502278,120.171861
C1S850,2022-09-12 22:50:00,489.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,豐南,花蓮縣,富里鄉,23.122139,121.262389
81V900,2022-09-12 22:50:00,1057.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0E880,2022-09-12 22:50:00,507.0,0.5,0.0,4.0,6.5,13.5,32.5,32.5,,,,,
C0AH10,2022-09-12 22:50:00,30.0,0.0,0.0,1.0,3.5,25.5,39.0,37.0,永和,新北市,永和區,25.01125,121.508111
CAG010,2022-09-12 22:50:00,28.0,-998.0,-998.0,-998.0,-998.0,0.5,2.5,2.5,國一N198K,彰化縣,彰化市,24.063889,120.523056
C0R820,2022-09-12 22:50:00,588.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,白鷺,屏東縣,來義鄉,22.454275,120.666219
81S930,2022-09-12 22:50:00,55.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,射馬干,臺東縣,卑南鄉,22.725061,121.03782
C0R240,2022-09-12 22:50:00,87.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
01N850,2022-09-12 22:50:00,114.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,南化(2),臺南市,南化區,23.044518,120.479345
01S870,2022-09-12 22:50:00,135.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,北源,臺東縣,東河鄉,23.037536,121.301007
C0AI30,2022-09-12 22:50:00,26.0,0.0,0.0,0.5,4.5,24.5,43.0,43.0,三重,新北市,三重區,25.057378,121.500625
CAN140,2022-09-12 22:50:00,24.0,-998.0,-998.0,-998.0,-998.0,1.0,1.0,1.0,六官養殖協會,臺南市,六甲區,23.22881,120.29962
O1S680,2022-09-12 22:50:00,1110.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,金針山,臺東縣,金峰鄉,22.642801,120.952564
C0U960,2022-09-12 22:50:00,1885.0,4.5,0.0,16.0,30.0,67.0,108.5,96.5,翠峰湖,宜蘭縣,大同鄉,24.510856,121.608044
81AH80,2022-09-12 22:50:00,73.0,0.0,0.0,0.0,4.0,35.0,45.0,44.0,五城加油站,新北市,新店區,24.939858,121.470989
81C780,2022-09-12 22:50:00,357.0,4.0,0.0,15.0,36.5,130.5,148.0,148.0,奎輝國小,桃園市,復興區,24.7975,121.334444
C0T9E0,2022-09-12 22:50:00,415.0,-998.0,-998.0,-998.0,-998.0,0.0,1.0,0.0,大坑,花蓮縣,壽豐鄉,23.880628,121.581981
C0D550,2022-09-12 22:50:00,1956.0,21.5,0.0,45.0,87.5,133.5,156.0,155.5,雪霸,新竹縣,五峰鄉,24.526972,121.11605
81R660,2022-09-12 22:50:00,22.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,內獅國小,屏東縣,獅子鄉,22.305,120.644722
C0S950,2022-09-12 22:50:00,415.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,七塊厝,臺東縣,東河鄉,22.954453,121.229922
81AJ10,2022-09-12 22:50:00,500.0,0.5,0.0,4.0,48.5,77.5,111.5,109.5,,,,,
C0A880,2022-09-12 22:50:00,6.0,0.0,0.0,0.0,4.0,6.5,7.0,7.0,,,,,
C1T920,2022-09-12 22:50:00,68.0,-998.0,-998.0,-998.0,-998.0,0.0,0.5,0.0,中興,花蓮縣,壽豐鄉,23.769503,121.498653
01O070,2022-09-12 22:50:00,350.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,關子嶺(2),臺南市,白河區,23.330882,120.506972
C0I530,2022-09-12 22:50:00,3014.0,0.5,0.0,1.0,1.0,2.0,5.0,4.0,,,,,
C0M670,2022-09-12 22:50:00,43.0,-998.0,-998.0,-998.0,-998.0,1.5,5.5,5.5,大林,嘉義縣,大林鎮,23.600606,120.458397
C0Z061,2022-09-12 22:50:00,174.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,玉里,花蓮縣,玉里鎮,23.3215,121.339656
C1E601,2022-09-12 22:50:00,125.0,-998.0,-998.0,-998.0,-998.0,1.5,53.0,53.0,南勢,苗栗縣,後龍鎮,24.572486,120.734842
L1A800,2022-09-12 22:50:00,386.0,1.0,0.0,10.5,41.5,76.5,130.5,130.0,碧湖,新北市,坪林區,24.892584,121.745694
CAE060,2022-09-12 22:50:00,28.0,-998.0,-998.0,-998.0,-998.0,4.0,63.5,63.5,國三N119K,苗栗縣,竹南鎮,24.675432,120.847389
A1AB40,2022-09-12 22:50:00,27.0,0.0,0.0,1.0,12.0,26.5,43.0,42.0,玉成,臺北市,南港區,25.052193,121.582507
81C760,2022-09-12 22:50:00,1162.0,8.0,0.0,16.0,58.0,140.0,185.0,177.0,,,,,
C0U750,2022-09-12 22:50:00,398.0,0.0,0.0,0.0,1.0,1.5,1.5,1.5,,,,,
81U860,2022-09-12 22:50:00,46.0,2.0,0.0,3.0,32.5,47.0,57.0,56.0,金岳國小,宜蘭縣,南澳鄉,24.47039,121.777318
C0K400,2022-09-12 22:50:00,65.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,斗六,雲林縣,斗六市,23.720575,120.541117
C0I370,2022-09-12 22:50:00,671.0,-998.0,-998.0,-998.0,-998.0,4.0,4.0,4.0,魚池,南投縣,魚池鄉,23.895703,120.94135
U2HA50,2022-09-12 22:50:00,156.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,臺大竹山,南投縣,竹山鎮,23.756972,120.681556
CAD040,2022-09-12 22:50:00,48.0,0.0,0.0,0.0,1.0,10.0,42.0,42.0,國一S088K,新竹縣,竹北市,24.84444,121.0214
C0R650,2022-09-12 22:50:00,29.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,竹田,屏東縣,竹田鄉,22.584861,120.543442
C1D640,2022-09-12 22:50:00,718.0,4.5,0.0,17.5,34.0,57.0,92.0,92.0,外坪五指,新竹縣,北埔鄉,24.644447,121.090961
C0E740,2022-09-12 22:50:00,27.0,0.0,0.0,0.0,0.5,1.5,47.0,47.0,造橋,苗栗縣,造橋鄉,24.637056,120.864778
C0AI20,2022-09-12 22:50:00,25.0,-998.0,-998.0,-998.0,-998.0,1.0,3.0,3.0,白沙灣,新北市,石門區,25.283128,121.519058
01H780,2022-09-12 22:50:00,485.0,0.0,0.0,0.0,4.0,19.0,19.0,19.0,內茅埔(2),南投縣,信義鄉,23.6906,120.851828
A1A9T0,2022-09-12 22:50:00,318.0,0.0,0.0,1.5,15.5,44.0,77.0,76.0,大屯國小,臺北市,北投區,25.154997,121.503915
C0AC60,2022-09-12 22:50:00,55.0,0.0,0.0,0.5,2.0,37.0,47.0,46.5,三峽,新北市,三峽區,24.939025,121.369728
C0UA70,2022-09-12 22:50:00,547.0,0.0,0.0,1.5,9.0,19.5,22.5,22.5,桃源谷,宜蘭縣,頭城鎮,24.962606,121.888875
C0G740,2022-09-12 22:50:00,24.0,-998.0,-998.0,-998.0,-998.0,0.5,4.5,4.5,大城,彰化縣,大城鄉,23.852481,120.320922
81H990,2022-09-12 22:50:00,948.0,0.0,0.0,7.0,10.5,28.0,28.0,28.0,羅娜國小,南投縣,信義鄉,23.628333,120.870556
C0F9T0,2022-09-12 22:50:00,111.0,-998.0,-998.0,-998.0,-998.0,3.0,6.0,6.0,西屯,臺中市,西屯區,24.179494,120.641275
CAL050,2022-09-12 22:50:00,113.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,國三N279K,嘉義縣,大林鎮,23.596111,120.523333
C0S710,2022-09-12 22:50:00,382.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,鹿野,臺東縣,鹿野鄉,22.917711,121.122994
81V840,2022-09-12 22:50:00,335.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新發國小,高雄市,六龜區,23.0325,120.6625
467571,2022-09-12 22:50:00,26.9,0.0,0.0,0.0,1.5,10.0,45.0,45.0,新竹,新竹縣,竹北市,24.827853,121.014219
466900,2022-09-12 22:50:00,19.0,-998.0,-998.0,-998.0,-998.0,20.5,58.0,56.0,淡水,新北市,淡水區,25.164889,121.448906
C0X220,2022-09-12 22:50:00,26.0,-998.0,-998.0,-998.0,-998.0,0.0,0.5,0.5,學甲,臺南市,學甲區,23.230347,120.182167
L1A820,2022-09-12 22:50:00,530.0,0.5,0.0,3.0,31.0,67.0,120.0,118.5,十三股,新北市,石碇區,24.943989,121.649599
C0R560,2022-09-12 22:50:00,22.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,新園,屏東縣,新園鄉,22.5434,120.461558
CAN010,2022-09-12 22:50:00,34.0,-998.0,-998.0,-998.0,-998.0,1.0,1.0,1.0,國一N288K,臺南市,新營區,23.30609,120.290033
CAG050,2022-09-12 22:50:00,60.0,-998.0,-998.0,-998.0,-998.0,0.5,2.0,2.0,國三N196K,彰化縣,彰化市,24.107155,120.554482
467590,2022-09-12 22:50:00,22.3,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,恆春,屏東縣,恆春鎮,22.003897,120.746339
42HA10,2022-09-12 22:50:00,1000.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,萬大發電廠,南投縣,仁愛鄉,23.978875,121.139639
A1AA80,2022-09-12 22:50:00,83.0,0.0,0.0,2.5,12.5,31.5,46.0,45.5,市政中心,臺北市,信義區,25.038894,121.556406
C1M600,2022-09-12 22:50:00,986.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,頭凍,嘉義縣,番路鄉,23.406364,120.603339
A1AA90,2022-09-12 22:50:00,53.0,0.0,0.0,2.0,19.5,48.0,68.0,66.5,博嘉國小,臺北市,文山區,25.002193,121.575304
C1U501,2022-09-12 22:50:00,280.0,2.0,0.0,4.5,8.0,25.5,50.5,42.0,牛鬥,宜蘭縣,大同鄉,24.637836,121.573656
01H720,2022-09-12 22:50:00,415.0,-998.0,-998.0,-998.0,-998.0,0.0,1.0,1.0,清流(1),南投縣,仁愛鄉,24.066314,120.953395
C0R620,2022-09-12 22:50:00,34.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,墾雷,屏東縣,恆春鎮,21.900836,120.855269
C1F9J1,2022-09-12 22:50:00,723.0,0.0,0.0,0.5,0.5,4.5,4.5,4.5,清水林,臺中市,太平區,24.071242,120.820419
01T220,2022-09-12 22:50:00,207.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,卓麓(4),花蓮縣,卓溪鄉,23.295556,121.266944
01AF90,2022-09-12 22:50:00,118.0,0.0,0.0,0.0,4.0,30.0,41.0,36.0,三貂嶺,新北市,瑞芳區,25.059541,121.820556
U2HA40,2022-09-12 22:50:00,507.0,0.0,0.0,0.0,4.5,19.0,19.0,19.0,臺大內茅埔,南投縣,信義鄉,23.689722,120.851117
C0SA10,2022-09-12 22:50:00,411.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,檳榔四格山,臺東縣,卑南鄉,22.810031,121.109308
81I540,2022-09-12 22:50:00,459.0,0.0,0.0,2.5,5.5,21.5,21.5,21.5,上安,南投縣,水里鄉,23.72541,120.876679
C1H840,2022-09-12 22:50:00,231.0,-998.0,-998.0,-998.0,-998.0,7.0,7.0,7.0,國三N238K,南投縣,名間鄉,23.841008,120.699575
81S910,2022-09-12 22:50:00,21.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,膽曼,臺東縣,長濱鄉,23.224869,121.412806
C0K560,2022-09-12 22:50:00,117.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,棋山,雲林縣,古坑鄉,23.68645,120.603417
C0R150,2022-09-12 22:50:00,105.0,-998.0,-998.0,-998.0,-998.0,0.0,0.0,0.0,,,,,
C0U870,2022-09-12 22:50:00,474.0,0.0,0.0,12.5,68.5,103.5,131.0,130.5,大礁溪,宜蘭縣,礁溪鄉,24.791042,121.675047
01A200,2022-09-12 22:50:00,380.0,1.0,0.0,3.0,38.0,73.0,107.0,102.0,火燒寮,新北市,平溪區,24.981089,121.749275
