"station_id","obsTime","ELEV","RAIN","MIN_10","HOUR_3","HOUR_6","HOUR_12","HOUR_24","NOW"
"01P190","2022-10-28 12:50:00","78.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F911","2022-10-28 12:50:00","417.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K291","2022-10-28 12:50:00","8.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81R670","2022-10-28 12:50:00","497.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0UA50","2022-10-28 12:50:00","808.000","6.000","1.000","7.500","8.000","36.500","68.500","39.000"
"C0T960","2022-10-28 12:50:00","120.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E780","2022-10-28 12:50:00","160.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S560","2022-10-28 12:50:00","180.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01O710","2022-10-28 12:50:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01V040","2022-10-28 12:50:00","259.500","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1Z240","2022-10-28 12:50:00","1163.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"82A750","2022-10-28 12:50:00","401.000","0.000","0.000","0.000","0.500","1.000","1.000","1.000"
"A1AA30","2022-10-28 12:50:00","53.000","0.000","0.000","0.000","3.000","5.000","6.500","5.000"
"C1I450","2022-10-28 12:50:00","3025.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"L1A810","2022-10-28 12:50:00","378.000","0.000","0.000","0.000","0.500","4.000","4.000","4.000"
"V2K620","2022-10-28 12:50:00","9.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9Z0","2022-10-28 12:50:00","31.000","0.000","0.000","0.000","0.500","0.500","1.000","0.500"
"C0V360","2022-10-28 12:50:00","94.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAG030","2022-10-28 12:50:00","33.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"466950","2022-10-28 12:50:00","99.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0D650","2022-10-28 12:50:00","97.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1S690","2022-10-28 12:50:00","725.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V630","2022-10-28 12:50:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G820","2022-10-28 12:50:00","29.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E230","2022-10-28 12:50:00","335.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R590","2022-10-28 12:50:00","72.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF090","2022-10-28 12:50:00","130.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81U890","2022-10-28 12:50:00","24.000","-998.000","-998.000","-998.000","-998.000","3.000","3.500","3.000"
"C0X300","2022-10-28 12:50:00","70.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I320","2022-10-28 12:50:00","1275.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U970","2022-10-28 12:50:00","7.000","-998.000","-998.000","-998.000","-998.000","6.000","6.500","6.000"
"C0SA90","2022-10-28 12:50:00","497.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R750","2022-10-28 12:50:00","551.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72V140","2022-10-28 12:50:00","44.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AA60","2022-10-28 12:50:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R340","2022-10-28 12:50:00","230.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81F850","2022-10-28 12:50:00","1948.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01A430","2022-10-28 12:50:00","500.000","-998.000","-998.000","-998.000","-998.000","6.000","11.000","6.000"
"01AG10","2022-10-28 12:50:00","778.000","-998.000","-998.000","-998.000","-998.000","2.000","4.000","2.000"
"C0A540","2022-10-28 12:50:00","401.000","0.000","0.000","0.000","2.000","6.500","7.500","6.500"
"C0R160","2022-10-28 12:50:00","45.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL090","2022-10-28 12:50:00","5.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1S850","2022-10-28 12:50:00","489.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81V900","2022-10-28 12:50:00","1057.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E880","2022-10-28 12:50:00","507.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AH10","2022-10-28 12:50:00","30.000","0.000","0.000","0.000","0.500","0.500","0.500","0.500"
"CAG010","2022-10-28 12:50:00","28.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R820","2022-10-28 12:50:00","588.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R240","2022-10-28 12:50:00","87.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01N850","2022-10-28 12:50:00","114.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S870","2022-10-28 12:50:00","135.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AI30","2022-10-28 12:50:00","26.000","-998.000","-998.000","-998.000","-998.000","0.500","1.000","0.500"
"CAN140","2022-10-28 12:50:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1S680","2022-10-28 12:50:00","1110.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U960","2022-10-28 12:50:00","1885.000","0.000","0.000","0.000","1.500","7.000","9.500","7.500"
"81AH80","2022-10-28 12:50:00","73.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81C780","2022-10-28 12:50:00","357.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T9E0","2022-10-28 12:50:00","415.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81R660","2022-10-28 12:50:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S950","2022-10-28 12:50:00","415.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81AJ10","2022-10-28 12:50:00","500.000","0.000","0.000","0.500","3.000","9.000","11.500","9.000"
"C0A880","2022-10-28 12:50:00","6.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C1T920","2022-10-28 12:50:00","68.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01O070","2022-10-28 12:50:00","350.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I530","2022-10-28 12:50:00","3014.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M670","2022-10-28 12:50:00","43.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0C410","2022-10-28 12:50:00","129.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z061","2022-10-28 12:50:00","174.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E601","2022-10-28 12:50:00","125.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"L1A800","2022-10-28 12:50:00","386.000","0.000","0.000","0.000","2.000","6.500","8.000","6.500"
"CAE060","2022-10-28 12:50:00","28.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AB40","2022-10-28 12:50:00","27.000","0.000","0.000","0.000","1.500","3.500","6.500","3.500"
"C0U750","2022-10-28 12:50:00","398.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81U860","2022-10-28 12:50:00","46.000","-998.000","-998.000","-998.000","-998.000","10.000","16.500","10.500"
"C0K400","2022-10-28 12:50:00","65.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I370","2022-10-28 12:50:00","671.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"U2HA50","2022-10-28 12:50:00","156.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAD040","2022-10-28 12:50:00","48.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R650","2022-10-28 12:50:00","29.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1D640","2022-10-28 12:50:00","718.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E740","2022-10-28 12:50:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01H780","2022-10-28 12:50:00","485.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1A9T0","2022-10-28 12:50:00","318.000","0.000","0.000","1.500","3.500","4.500","5.500","4.500"
"C0AC60","2022-10-28 12:50:00","55.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0UA70","2022-10-28 12:50:00","547.000","0.000","0.000","0.000","2.500","5.000","5.500","5.000"
"C0G740","2022-10-28 12:50:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H990","2022-10-28 12:50:00","948.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9T0","2022-10-28 12:50:00","111.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL050","2022-10-28 12:50:00","113.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S710","2022-10-28 12:50:00","382.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81V840","2022-10-28 12:50:00","335.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467571","2022-10-28 12:50:00","26.900","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"466900","2022-10-28 12:50:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X220","2022-10-28 12:50:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"L1A820","2022-10-28 12:50:00","530.000","0.000","0.000","0.000","1.500","1.500","1.500","1.500"
"C0R560","2022-10-28 12:50:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAN010","2022-10-28 12:50:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAG050","2022-10-28 12:50:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467590","2022-10-28 12:50:00","22.300","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"42HA10","2022-10-28 12:50:00","1000.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AA80","2022-10-28 12:50:00","83.000","0.000","0.000","0.000","1.000","2.500","4.000","2.500"
"C1M600","2022-10-28 12:50:00","986.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AA90","2022-10-28 12:50:00","53.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1U501","2022-10-28 12:50:00","280.000","-998.000","-998.000","-998.000","-998.000","5.000","24.000","5.000"
"01H720","2022-10-28 12:50:00","415.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R620","2022-10-28 12:50:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F9J1","2022-10-28 12:50:00","723.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T220","2022-10-28 12:50:00","207.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01AF90","2022-10-28 12:50:00","118.000","2.000","0.000","2.000","4.000","9.000","10.000","9.000"
"U2HA40","2022-10-28 12:50:00","507.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0SA10","2022-10-28 12:50:00","411.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81I540","2022-10-28 12:50:00","459.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1H840","2022-10-28 12:50:00","231.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81S910","2022-10-28 12:50:00","21.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K560","2022-10-28 12:50:00","117.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R150","2022-10-28 12:50:00","105.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U870","2022-10-28 12:50:00","474.000","0.000","0.000","0.500","3.000","12.500","23.500","14.500"
"01A200","2022-10-28 12:50:00","380.000","0.000","0.000","0.000","5.000","16.000","22.000","16.000"
"B2Q810","2022-10-28 12:50:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"466990","2022-10-28 12:50:00","16.100","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0UA40","2022-10-28 12:50:00","1121.000","2.500","0.500","2.500","3.500","21.000","43.500","22.000"
"01F680","2022-10-28 12:50:00","477.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"V2K610","2022-10-28 12:50:00","23.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G890","2022-10-28 12:50:00","24.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K390","2022-10-28 12:50:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I430","2022-10-28 12:50:00","2415.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R730","2022-10-28 12:50:00","163.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAHA00","2022-10-28 12:50:00","176.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81V820","2022-10-28 12:50:00","760.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A770","2022-10-28 12:50:00","60.000","0.000","0.000","0.000","1.000","1.500","1.500","1.500"
"A1AB00","2022-10-28 12:50:00","39.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1O870","2022-10-28 12:50:00","1249.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R170","2022-10-28 12:50:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0I420","2022-10-28 12:50:00","305.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01L360","2022-10-28 12:50:00","680.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467660","2022-10-28 12:50:00","9.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9M0","2022-10-28 12:50:00","230.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AI00","2022-10-28 12:50:00","188.000","0.000","0.000","0.000","0.500","0.500","1.000","0.500"
"C0K430","2022-10-28 12:50:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z170","2022-10-28 12:50:00","199.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z100","2022-10-28 12:50:00","36.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CM0160","2022-10-28 12:50:00","159.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0W120","2022-10-28 12:50:00","58.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1SA70","2022-10-28 12:50:00","62.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R470","2022-10-28 12:50:00","103.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0M770","2022-10-28 12:50:00","164.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81E880","2022-10-28 12:50:00","210.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAJ050","2022-10-28 12:50:00","4.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S930","2022-10-28 12:50:00","248.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE050","2022-10-28 12:50:00","339.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"466940","2022-10-28 12:50:00","26.700","-998.000","-998.000","-998.000","-998.000","6.000","7.500","6.000"
"01Q870","2022-10-28 12:50:00","87.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R260","2022-10-28 12:50:00","76.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U950","2022-10-28 12:50:00","1012.000","0.000","0.000","0.000","6.000","11.000","13.000","11.000"
"C0O860","2022-10-28 12:50:00","38.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R320","2022-10-28 12:50:00","7.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81O960","2022-10-28 12:50:00","575.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAC010","2022-10-28 12:50:00","214.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81HA90","2022-10-28 12:50:00","1453.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I340","2022-10-28 12:50:00","897.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V310","2022-10-28 12:50:00","46.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U230","2022-10-28 12:50:00","48.000","-998.000","-998.000","-998.000","-998.000","4.000","4.000","4.000"
"C0G620","2022-10-28 12:50:00","110.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X160","2022-10-28 12:50:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1T810","2022-10-28 12:50:00","203.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAF040","2022-10-28 12:50:00","54.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C490","2022-10-28 12:50:00","157.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01V070","2022-10-28 12:50:00","2230.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01S570","2022-10-28 12:50:00","274.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R440","2022-10-28 12:50:00","1654.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72HA00","2022-10-28 12:50:00","628.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V690","2022-10-28 12:50:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0U770","2022-10-28 12:50:00","5.000","-998.000","-998.000","-998.000","-998.000","9.500","18.500","10.000"
"C0Z210","2022-10-28 12:50:00","126.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAAH70","2022-10-28 12:50:00","607.000","0.000","0.000","0.500","0.500","0.500","0.500","0.500"
"CAP030","2022-10-28 12:50:00","37.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"21D350","2022-10-28 12:50:00","2000.000","0.000","0.000","0.000","0.500","0.500","0.500","0.500"
"C0Z080","2022-10-28 12:50:00","298.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G640","2022-10-28 12:50:00","17.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X200","2022-10-28 12:50:00","61.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81R640","2022-10-28 12:50:00","75.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9O0","2022-10-28 12:50:00","175.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1S800","2022-10-28 12:50:00","80.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I050","2022-10-28 12:50:00","2568.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01O750","2022-10-28 12:50:00","130.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R770","2022-10-28 12:50:00","93.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81H910","2022-10-28 12:50:00","198.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"72C440","2022-10-28 12:50:00","70.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01C400","2022-10-28 12:50:00","142.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1H860","2022-10-28 12:50:00","1840.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1V520","2022-10-28 12:50:00","587.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467990","2022-10-28 12:50:00","97.800","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A870","2022-10-28 12:50:00","685.000","0.000","0.000","0.500","4.500","12.500","14.000","12.500"
"01D100","2022-10-28 12:50:00","940.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"E2P990","2022-10-28 12:50:00","677.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"469020","2022-10-28 12:50:00","4.500","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0R220","2022-10-28 12:50:00","23.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1S660","2022-10-28 12:50:00","43.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z220","2022-10-28 12:50:00","589.000","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"C0AJ30","2022-10-28 12:50:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01E390","2022-10-28 12:50:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE010","2022-10-28 12:50:00","266.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C680","2022-10-28 12:50:00","228.000","-998.000","-998.000","-998.000","-998.000","1.000","1.000","1.000"
"CAAH60","2022-10-28 12:50:00","18.000","0.000","0.000","0.000","0.500","1.000","1.500","1.000"
"C0V710","2022-10-28 12:50:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"82H320","2022-10-28 12:50:00","850.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"466920","2022-10-28 12:50:00","6.300","0.000","0.000","0.000","0.500","2.000","2.500","2.000"
"C1I211","2022-10-28 12:50:00","529.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9I0","2022-10-28 12:50:00","194.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"82S580","2022-10-28 12:50:00","175.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1M610","2022-10-28 12:50:00","1083.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1H971","2022-10-28 12:50:00","428.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1S880","2022-10-28 12:50:00","474.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAA070","2022-10-28 12:50:00","54.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R600","2022-10-28 12:50:00","766.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V210","2022-10-28 12:50:00","734.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z320","2022-10-28 12:50:00","646.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAW010","2022-10-28 12:50:00","42.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C740","2022-10-28 12:50:00","5.300","-998.000","-998.000","-998.000","-998.000","0.500","0.500","0.500"
"C1D420","2022-10-28 12:50:00","1279.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K240","2022-10-28 12:50:00","1132.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1M870","2022-10-28 12:50:00","121.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01T720","2022-10-28 12:50:00","210.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1M390","2022-10-28 12:50:00","1090.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A530","2022-10-28 12:50:00","300.000","0.000","0.000","0.000","1.000","1.500","2.000","1.500"
"01J970","2022-10-28 12:50:00","724.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAE030","2022-10-28 12:50:00","76.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0E820","2022-10-28 12:50:00","220.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0K450","2022-10-28 12:50:00","35.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1R110","2022-10-28 12:50:00","110.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I070","2022-10-28 12:50:00","825.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V570","2022-10-28 12:50:00","82.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V160","2022-10-28 12:50:00","1040.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AG20","2022-10-28 12:50:00","181.000","0.000","0.000","0.000","4.500","8.000","11.000","8.000"
"O1S650","2022-10-28 12:50:00","130.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAH020","2022-10-28 12:50:00","93.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0Z080","2022-10-28 12:50:00","3171.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"12J990","2022-10-28 12:50:00","10.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01G240","2022-10-28 12:50:00","11.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E900","2022-10-28 12:50:00","80.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1R290","2022-10-28 12:50:00","260.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1T820","2022-10-28 12:50:00","150.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0V530","2022-10-28 12:50:00","34.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AI10","2022-10-28 12:50:00","76.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R550","2022-10-28 12:50:00","38.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R790","2022-10-28 12:50:00","111.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"21D150","2022-10-28 12:50:00","780.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9L0","2022-10-28 12:50:00","253.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1F390","2022-10-28 12:50:00","543.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01H400","2022-10-28 12:50:00","1135.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
